@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.google.javascript.jscomp.parsing.IRFactory.<init>,10,13,23,23,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.transformTree,11,15,27,27,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.setFileOverviewJsDoc,9,12,18,18,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.transformBlock,6,7,10,9,90.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.handleBlockComment,5,6,8,8,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.handlePossibleFileOverviewJsDoc,4,4,8,8,100.0,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory.handleJsDoc,7,9,18,18,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.validateTypeAnnotations,26,41,53,37,69.81132075471697,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.isPropAccess,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.isExprStmt,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.transform,4,4,10,9,90.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.maybeInjectCastNode,7,10,12,11,91.66666666666666,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.transformNameAsString,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.transformNumberAsString,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.getStringValue,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.setSourceInfo,4,4,5,5,100.0,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory.maybeSetLengthFrom,4,4,8,8,100.0,0,1
@@ com.google.javascript.jscomp.parsing.IRFactory.position2charno,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.parsing.IRFactory.transformTokenType,89,174,88,88,100.0,0,1
@@ com.google.javascript.jscomp.parsing.TypeSafeDispatcher.process,59,104,144,144,100.0,0,1
@@ com.google.javascript.rhino.SourcePosition.setPositionInformation,7,9,21,21,100.0,0,0
@@ com.google.javascript.rhino.Node$ObjectPropListItem.toString,5,5,6,6,100.0,0,1
@@ com.google.javascript.rhino.TokenStream.isKeyword,123,224,500,164,32.800000000000004,0,2
@@ com.google.javascript.rhino.TokenStream.isJSIdentifier,10,13,18,11,61.111111111111114,0,0
@@ com.google.javascript.rhino.JSDocInfo$TrimmedStringPosition.setItem,6,7,6,6,100.0,0,0
@@ com.google.javascript.rhino.Node$FileLevelJsDocBuilder.append,6,7,13,9,69.23076923076923,0,0
@@ com.google.javascript.rhino.IR.paramList,5,5,11,7,63.63636363636363,0,0
@@ com.google.javascript.rhino.IR.paramList,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.IR.block,5,5,11,7,63.63636363636363,0,1
@@ com.google.javascript.rhino.IR.block,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.IR.script,5,5,11,7,63.63636363636363,0,1
@@ com.google.javascript.rhino.IR.script,5,5,5,5,100.0,0,0
@@ com.google.javascript.rhino.IR.var,6,7,6,6,100.0,0,1
@@ com.google.javascript.rhino.IR.forIn,6,7,7,7,100.0,0,1
@@ com.google.javascript.rhino.IR.forNode,6,7,8,8,100.0,0,0
@@ com.google.javascript.rhino.IR.switchNode,9,11,18,13,72.22222222222221,0,0
@@ com.google.javascript.rhino.IR.labelName,5,5,3,3,100.0,0,1
@@ com.google.javascript.rhino.IR.call,5,5,11,7,63.63636363636363,0,0
@@ com.google.javascript.rhino.IR.newNode,5,5,11,7,63.63636363636363,0,0
@@ com.google.javascript.rhino.IR.objectlit,10,13,20,15,75.0,0,0
@@ com.google.javascript.rhino.IR.propdef,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.IR.arraylit,5,5,11,7,63.63636363636363,0,0
@@ com.google.javascript.rhino.IR.mayBeExpressionOrEmpty,6,7,4,4,100.0,0,0
@@ com.google.javascript.rhino.IR.isAssignmentTarget,7,9,6,6,100.0,0,0
@@ com.google.javascript.rhino.IR.mayBeStatementNoReturn,5,6,3,3,100.0,0,0
@@ com.google.javascript.rhino.IR.mayBeStatement,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.IR.mayBeExpression,5,6,3,3,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.setFlag,5,5,8,8,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.isConstant,6,7,4,4,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.containsDeclaration,11,17,14,14,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getFlag,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.lazyInitInfo,4,4,5,5,100.0,0,1
@@ com.google.javascript.rhino.JSDocInfo.lazyInitDocumentation,6,7,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.addMarker,6,7,14,13,92.85714285714286,0,0
@@ com.google.javascript.rhino.JSDocInfo.setDeprecationReason,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.addSuppression,4,4,13,12,92.3076923076923,0,0
@@ com.google.javascript.rhino.JSDocInfo.setSuppressions,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.addModifies,4,4,13,12,92.3076923076923,0,0
@@ com.google.javascript.rhino.JSDocInfo.setModifies,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentVersion,6,7,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentReference,6,7,15,14,93.33333333333333,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentAuthor,6,7,15,14,93.33333333333333,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentThrows,8,10,26,20,76.92307692307693,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentParam,8,10,26,20,76.92307692307693,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentBlock,6,7,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentFileOverview,6,7,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.documentReturn,6,7,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.declareParam,6,7,24,18,75.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.declareTemplateTypeNames,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.declareThrows,4,4,13,12,92.3076923076923,0,0
@@ com.google.javascript.rhino.JSDocInfo.getParameterType,5,6,14,14,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasParameter,5,6,14,14,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasParameterType,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getParameterNames,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getParameterCount,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.setType,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getThrownTypes,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasType,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getType,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasThisType,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getBaseType,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getDescription,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getMeaning,5,5,7,7,100.0,0,1
@@ com.google.javascript.rhino.JSDocInfo.getLendsName,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getLicense,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasBaseType,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.addImplementedInterface,6,7,23,17,73.91304347826086,0,0
@@ com.google.javascript.rhino.JSDocInfo.getImplementedInterfaces,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getImplementedInterfaceCount,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.addExtendedInterface,6,7,23,17,73.91304347826086,0,0
@@ com.google.javascript.rhino.JSDocInfo.getExtendedInterfaces,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getExtendedInterfacesCount,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getDeprecationReason,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getSuppressions,8,9,10,10,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getModifies,8,9,10,10,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasDescriptionForParameter,5,6,14,14,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getDescriptionForParameter,5,6,14,14,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getAuthors,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getReferences,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getVersion,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getReturnDescription,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getBlockDescription,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getFileOverview,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getSourceName,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getMarkers,6,7,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getTemplateTypeNames,5,6,13,13,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.getTypeNodes,29,42,87,87,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.hasModifies,6,7,10,10,100.0,0,1
@@ com.google.javascript.rhino.JSDocInfo.getOriginalCommentString,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfo.setOriginalCommentString,4,4,5,5,100.0,0,1
@@ com.google.javascript.rhino.Node$NodeMismatch.equals,8,10,19,19,100.0,0,0
@@ com.google.javascript.rhino.ScriptRuntime.isJSLineTerminator,10,14,10,10,100.0,0,0
@@ com.google.javascript.rhino.ScriptRuntime.stringToNumber,63,101,246,75,30.48780487804878,0,1
@@ com.google.javascript.rhino.ScriptRuntime.escapeString,41,63,116,50,43.103448275862064,0,0
@@ com.google.javascript.rhino.ScriptRuntime.isValidIdentifierName,14,18,20,13,65.0,0,1
@@ com.google.javascript.rhino.ScriptRuntime.testUint32String,19,28,38,26,68.42105263157895,0,0
@@ com.google.javascript.rhino.ScriptRuntime.isSpecialProperty,6,7,4,4,100.0,0,0
@@ com.google.javascript.rhino.SimpleErrorReporter.warning,4,4,12,11,91.66666666666666,0,1
@@ com.google.javascript.rhino.SimpleErrorReporter.error,4,4,12,11,91.66666666666666,0,0
@@ com.google.javascript.rhino.SimpleErrorReporter.formatDetailedMessage,9,12,15,15,100.0,0,1
@@ com.google.javascript.rhino.InputId.equals,8,10,13,13,100.0,0,0
@@ com.google.javascript.rhino.Token.name,104,204,103,103,100.0,0,1
@@ com.google.javascript.rhino.JSTypeExpression.makeOptionalArg,5,6,8,8,100.0,0,0
@@ com.google.javascript.rhino.JSTypeExpression.isOptionalArg,5,5,4,4,100.0,0,1
@@ com.google.javascript.rhino.JSTypeExpression.isVarArgs,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.JSTypeExpression.equals,6,7,8,8,100.0,0,0
@@ com.google.javascript.rhino.Node$SideEffectFlags.areAllFlagsSet,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node$NumberNode.isEquivalentTo,9,12,14,14,100.0,0,0
@@ com.google.javascript.rhino.Node$AncestorIterable$1.hasNext,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node$AncestorIterable$1.next,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node$SiblingNodeIterable.iterator,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.Node$SiblingNodeIterable.hasNext,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node$SiblingNodeIterable.next,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.Node.propToString,23,42,22,22,100.0,0,0
@@ com.google.javascript.rhino.Node.<init>,8,9,11,11,100.0,0,1
@@ com.google.javascript.rhino.Node.<init>,14,17,20,20,100.0,0,1
@@ com.google.javascript.rhino.Node.<init>,20,25,29,29,100.0,0,0
@@ com.google.javascript.rhino.Node.<init>,26,33,38,38,100.0,0,1
@@ com.google.javascript.rhino.Node.<init>,16,21,39,27,69.23076923076923,0,1
@@ com.google.javascript.rhino.Node.hasChildren,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node.getChildBefore,8,10,26,16,61.53846153846154,0,0
@@ com.google.javascript.rhino.Node.getChildAtIndex,5,5,11,3,27.27272727272727,0,1
@@ com.google.javascript.rhino.Node.getIndexOfChild,7,8,17,6,35.294117647058826,0,0
@@ com.google.javascript.rhino.Node.getLastSibling,5,5,14,4,28.57142857142857,0,0
@@ com.google.javascript.rhino.Node.addChildToFront,10,12,17,17,100.0,0,0
@@ com.google.javascript.rhino.Node.addChildToBack,10,12,19,19,100.0,0,1
@@ com.google.javascript.rhino.Node.addChildrenToFront,10,12,25,12,48.0,0,1
@@ com.google.javascript.rhino.Node.addChildBefore,14,18,28,28,100.0,0,1
@@ com.google.javascript.rhino.Node.addChildAfter,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.Node.addChildrenAfter,20,26,51,38,74.50980392156863,0,0
@@ com.google.javascript.rhino.Node.removeChild,7,8,17,17,100.0,0,0
@@ com.google.javascript.rhino.Node.replaceChild,13,16,32,32,100.0,0,0
@@ com.google.javascript.rhino.Node.replaceChildAfter,13,16,27,27,100.0,0,0
@@ com.google.javascript.rhino.Node.lookupProperty,6,7,14,5,35.714285714285715,0,0
@@ com.google.javascript.rhino.Node.clonePropsFrom,5,5,7,7,100.0,0,0
@@ com.google.javascript.rhino.Node.removeProp,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.Node.removeProp,8,10,17,17,100.0,0,0
@@ com.google.javascript.rhino.Node.getProp,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.getBooleanProp,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node.getIntProp,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.getExistingIntProp,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node.putProp,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.Node.putBooleanProp,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.Node.putIntProp,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.Node.getSortedPropTypes,8,9,23,9,39.130434782608695,0,0
@@ com.google.javascript.rhino.Node.getDouble,4,4,3,3,100.0,0,1
@@ com.google.javascript.rhino.Node.setDouble,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.getString,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.setString,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.toStringTreeHelper,8,9,19,11,57.89473684210527,0,0
@@ com.google.javascript.rhino.Node.getSourceFileName,5,5,3,3,100.0,0,1
@@ com.google.javascript.rhino.Node.isFromExterns,5,5,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.getSourceOffset,6,7,8,8,100.0,0,1
@@ com.google.javascript.rhino.Node.setLineno,4,4,6,5,83.33333333333334,0,0
@@ com.google.javascript.rhino.Node.setSourceEncodedPositionForTree,5,5,7,3,42.857142857142854,0,1
@@ com.google.javascript.rhino.Node.mergeLineCharNo,7,9,9,9,100.0,0,0
@@ com.google.javascript.rhino.Node.extractLineno,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.extractCharno,4,4,3,3,100.0,0,0
@@ com.google.javascript.rhino.Node.children,4,4,6,6,100.0,0,1
@@ com.google.javascript.rhino.Node.getAncestor,9,11,15,8,53.333333333333336,0,0
@@ com.google.javascript.rhino.Node.hasOneChild,6,7,10,10,100.0,0,0
@@ com.google.javascript.rhino.Node.hasMoreThanOneChild,6,7,10,10,100.0,0,0
@@ com.google.javascript.rhino.Node.getChildCount,5,5,11,3,27.27272727272727,0,0
@@ com.google.javascript.rhino.Node.hasChild,7,8,12,5,41.66666666666667,0,0
@@ com.google.javascript.rhino.Node.checkTreeEquals,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.Node.checkTreeEqualsImpl,12,16,35,21,60.0,0,0
@@ com.google.javascript.rhino.Node.checkTreeTypeAwareEqualsImpl,10,13,33,19,57.57575757575758,0,1
@@ com.google.javascript.rhino.Node.isEquivalentTo,31,48,94,81,86.17021276595744,0,1
@@ com.google.javascript.rhino.Node.getQualifiedName,13,17,21,21,100.0,0,1
@@ com.google.javascript.rhino.Node.isQualifiedName,9,12,7,7,100.0,0,0
@@ com.google.javascript.rhino.Node.isUnscopedQualifiedName,8,10,6,6,100.0,0,1
@@ com.google.javascript.rhino.Node.detachFromParent,5,5,6,6,100.0,0,0
@@ com.google.javascript.rhino.Node.removeFirstChild,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.Node.removeChildren,5,5,8,4,50.0,0,0
@@ com.google.javascript.rhino.Node.detachChildren,5,5,7,3,42.857142857142854,0,0
@@ com.google.javascript.rhino.Node.removeChildAfter,10,12,21,21,100.0,0,0
@@ com.google.javascript.rhino.Node.cloneTree,9,11,30,16,53.333333333333336,0,0
@@ com.google.javascript.rhino.Node.copyInformationFrom,6,7,10,10,100.0,0,0
@@ com.google.javascript.rhino.Node.copyInformationFromForTree,5,5,8,4,50.0,0,0
@@ com.google.javascript.rhino.Node.useSourceInfoFromForTree,5,5,8,4,50.0,0,0
@@ com.google.javascript.rhino.Node.useSourceInfoIfMissingFrom,6,7,10,10,100.0,0,1
@@ com.google.javascript.rhino.Node.useSourceInfoIfMissingFromForTree,5,5,8,4,50.0,0,0
@@ com.google.javascript.rhino.Node.addSuppression,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.Node.setSideEffectFlags,6,7,6,6,100.0,0,0
@@ com.google.javascript.rhino.Node.areBitFlagsSet,5,5,4,4,100.0,0,1
@@ com.google.javascript.rhino.Node.isAdd,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isAnd,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isArrayLit,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isAssign,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isAssignAdd,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isBlock,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isBreak,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isCall,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isCase,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isCast,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isCatch,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isComma,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isContinue,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isDebugger,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isDec,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isDefaultCase,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isDelProp,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isDo,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isEmpty,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isExprResult,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isFalse,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isFor,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isFunction,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isGetterDef,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isGetElem,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isGetProp,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isHook,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isIf,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isIn,5,5,2,2,100.0,0,1
@@ com.google.javascript.rhino.Node.isInc,5,5,2,2,100.0,0,1
@@ com.google.javascript.rhino.Node.isInstanceOf,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isLabel,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isLabelName,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isName,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isNE,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isNew,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isNot,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isNull,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isNumber,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isObjectLit,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isOr,5,5,2,2,100.0,0,1
@@ com.google.javascript.rhino.Node.isParamList,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isRegExp,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isReturn,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isScript,5,5,2,2,100.0,0,1
@@ com.google.javascript.rhino.Node.isSetterDef,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isString,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isStringKey,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isSwitch,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isThis,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isThrow,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isTrue,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isTry,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isTypeOf,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isVar,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isVoid,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isWhile,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.Node.isWith,5,5,2,2,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordOriginalCommentString,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.isPopulatedWithFileOverview,8,11,14,14,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.isDescriptionRecorded,5,5,4,4,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.build,4,4,8,8,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.populateDefaults,4,4,4,4,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.markAnnotation,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.markText,4,4,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.markTypeNode,4,4,12,12,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.markName,4,4,10,10,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordVisibility,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordParameter,5,6,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordParameterDescription,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordTemplateTypeNames,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordThrowType,4,4,5,5,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordThrowDescription,4,4,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.addAuthor,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.addReference,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordConsistentIdGenerator,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordStableIdGenerator,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordVersion,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordDeprecationReason,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordSuppressions,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordModifies,5,6,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordType,5,6,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordTypedef,5,6,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordIdGenerator,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordReturnType,6,8,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordReturnDescription,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordDefineType,7,10,16,16,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordEnumParameterType,5,6,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordThisType,6,8,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordBaseType,6,8,11,11,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordConstancy,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordDescription,5,6,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordMeaning,5,6,9,9,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordFileOverview,4,4,7,7,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordHiddenness,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordNoCompile,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordNoTypeCheck,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordConstructor,6,8,12,12,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordStruct,7,10,16,16,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordDict,7,10,16,16,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordJavaDispatch,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordPreserveTry,4,4,6,6,100.0,0,1
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordOverride,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordNoAlias,4,4,6,6,100.0,0,0
@@ com.google.javascript.rhino.JSDocInfoBuilder.recordDeprecated,4,4,6,6,100.0,0,0
