@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ edu.stanford.nlp.tagger.maxent.ExtractorAllCap.extract,4,4,2,2,2,100.0,100.0,0,1
@@ edu.stanford.nlp.tagger.maxent.MaxentTaggerServer.main,14,20,25,8,17,32.0,68.0,0,1
@@ edu.stanford.nlp.tagger.maxent.documentation.TaggerDemo2.main,12,15,13,4,5,30.76923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.tagger.maxent.documentation.MulticoreWrapperDemo.main,12,15,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ edu.stanford.nlp.tagger.maxent.documentation.TaggerDemo.main,7,8,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.logNormalizeInPlace,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.max,7,8,8,3,5,37.5,62.5,0,0
@@ edu.stanford.nlp.stats.Counters.asCounter,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.min,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.stats.Counters.argmin,8,10,15,7,13,46.666666666666664,86.66666666666667,0,2
@@ edu.stanford.nlp.stats.Counters.argmax,14,20,33,12,27,36.36363636363637,81.81818181818183,0,3
@@ edu.stanford.nlp.stats.Counters.argmin,10,14,29,11,25,37.93103448275862,86.20689655172413,0,3
@@ edu.stanford.nlp.stats.Counters.standardDeviation,5,5,6,2,4,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,5,5,3,1,1,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,7,8,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,8,9,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,8,9,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.addInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.subtractInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.subtractInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.divideInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.dotProductInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.divideInPlace,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.multiplyInPlace,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.multiplyInPlace,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.logInPlace,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.deleteOutofRange,10,12,30,5,8,16.666666666666664,26.666666666666668,0,1
@@ edu.stanford.nlp.stats.Counters.retainTop,7,8,13,3,5,23.076923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.stats.Counters.retainTopKeyComparable,7,8,13,3,5,23.076923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.stats.Counters.retainBottom,7,8,15,3,5,20.0,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.Counters.retainNonZeros,10,12,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.Counters.retainAbove,10,12,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ edu.stanford.nlp.stats.Counters.retainAbove,13,16,14,3,4,21.428571428571427,28.57142857142857,0,1
@@ edu.stanford.nlp.stats.Counters.retainBelow,10,12,13,3,5,23.076923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.stats.Counters.retainMatchingKeys,15,19,14,6,10,42.857142857142854,71.42857142857143,0,2
@@ edu.stanford.nlp.stats.Counters.retainKeys,10,12,8,3,5,37.5,62.5,0,1
@@ edu.stanford.nlp.stats.Counters.removeKeys,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.removeKeys,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.keysAbove,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Counters.keysBelow,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Counters.keysAt,7,8,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.Counters.transform,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.transformWithValuesAdd,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.toSortedList,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.stats.Counters.toRankCounter,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ edu.stanford.nlp.stats.Counters.toTiedRankCounter,21,28,63,18,34,28.57142857142857,53.96825396825397,0,14
@@ edu.stanford.nlp.stats.Counters.toDescendingMagnitudeSortedListWithCounts,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.toSortedListWithCounts,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.toSortedListWithCounts,5,5,4,1,2,25.0,50.0,0,1
@@ edu.stanford.nlp.stats.Counters.toPriorityQueue,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.intersection,10,12,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ edu.stanford.nlp.stats.Counters.jaccardCoefficient,11,13,20,6,7,30.0,35.0,0,2
@@ edu.stanford.nlp.stats.Counters.product,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.dotProduct,16,23,41,13,27,31.70731707317073,65.85365853658537,0,3
@@ edu.stanford.nlp.stats.Counters.dotProduct,7,8,10,3,5,30.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.sumEntries,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.stats.Counters.add,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.add,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.add,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.optimizedDotProduct,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.stats.Counters.getDotProd,8,10,13,4,7,30.76923076923077,53.84615384615385,0,1
@@ edu.stanford.nlp.stats.Counters.absoluteDifference,7,8,8,2,4,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.division,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.divisionNonNaN,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Counters.entropy,7,8,10,3,5,30.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.crossEntropy,9,11,15,5,8,33.33333333333333,53.333333333333336,0,1
@@ edu.stanford.nlp.stats.Counters.klDivergence,9,11,17,5,8,29.411764705882355,47.05882352941176,0,1
@@ edu.stanford.nlp.stats.Counters.sumSquares,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.stats.Counters.L1Norm,7,8,8,3,5,37.5,62.5,0,0
@@ edu.stanford.nlp.stats.Counters.saferL2Norm,10,12,18,7,13,38.88888888888889,72.22222222222221,0,1
@@ edu.stanford.nlp.stats.Counters.cosine,16,22,35,13,24,37.142857142857146,68.57142857142857,0,3
@@ edu.stanford.nlp.stats.Counters.average,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.linearCombination,8,9,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.stats.Counters.hIndex,13,16,16,4,8,25.0,50.0,0,1
@@ edu.stanford.nlp.stats.Counters.perturbCounts,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.printCounterComparison,14,18,28,5,8,17.857142857142858,28.57142857142857,0,2
@@ edu.stanford.nlp.stats.Counters.getCountCounts,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.scale,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.tfLogScale,7,8,10,2,4,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.printCounterSortedByKeys,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.loadIntoCounter,7,8,10,3,5,30.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.saveCounter,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.loadInto2DCounter,5,5,8,1,2,12.5,25.0,0,0
@@ edu.stanford.nlp.stats.Counters.loadIncInto2DCounter,5,5,8,1,2,12.5,25.0,0,0
@@ edu.stanford.nlp.stats.Counters.save2DCounter,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.Counters.save2DCounterSorted,8,9,5,1,3,20.0,60.0,0,1
@@ edu.stanford.nlp.stats.Counters.serializeStringCounter,10,12,15,3,5,20.0,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.Counters.deserializeStringCounter,9,11,11,4,6,36.36363636363637,54.54545454545454,0,0
@@ edu.stanford.nlp.stats.Counters.toSortedString,6,7,17,4,9,23.52941176470588,52.94117647058824,0,1
@@ edu.stanford.nlp.stats.Counters.toSortedByKeysString,5,5,6,1,2,16.666666666666664,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Counters.toString,7,8,10,2,4,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.toString,7,8,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ edu.stanford.nlp.stats.Counters.toBiggestValuesFirstString,6,7,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ edu.stanford.nlp.stats.Counters.toBiggestValuesFirstString,6,7,10,3,5,30.0,50.0,0,1
@@ edu.stanford.nlp.stats.Counters.toVerticalString,11,14,26,8,12,30.76923076923077,46.15384615384615,0,2
@@ edu.stanford.nlp.stats.Counters.restrictedArgMax,7,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ edu.stanford.nlp.stats.Counters.toCounter,9,11,24,6,11,25.0,45.83333333333333,0,1
@@ edu.stanford.nlp.stats.Counters.toCounter,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.asArray,9,11,12,3,5,25.0,41.66666666666667,0,0
@@ edu.stanford.nlp.stats.Counters.asArray,5,5,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.Counters.scale,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.sample,9,11,15,5,8,33.33333333333333,53.333333333333336,0,0
@@ edu.stanford.nlp.stats.Counters.powNormalized,5,5,5,1,2,20.0,40.0,0,1
@@ edu.stanford.nlp.stats.Counters.pow,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.powInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.exp,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.expInPlace,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.diff,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.equals,13,17,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ edu.stanford.nlp.stats.Counters.asCounter,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.fromMap,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.fromMap,5,5,6,2,4,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.isUniformDistribution,12,15,22,10,17,45.45454545454545,77.27272727272727,0,2
@@ edu.stanford.nlp.stats.Counters.maxInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.minInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.retainTopMass,6,7,12,4,8,33.33333333333333,66.66666666666666,0,1
@@ edu.stanford.nlp.stats.Counters.divideInPlace,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.ensureKeys,7,8,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ edu.stanford.nlp.stats.Counters.topKeys,6,7,13,4,8,30.76923076923077,61.53846153846154,0,0
@@ edu.stanford.nlp.stats.Counters.topKeysWithCounts,6,7,14,4,8,28.57142857142857,57.14285714285714,0,0
@@ edu.stanford.nlp.stats.Counters.getFCounter,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.stats.Counters.transformValuesInPlace,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.Counters.getCounts,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Counters.retainKeys,7,8,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.stats.Counters.flatten,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.Counters.isFinite,8,10,4,3,4,75.0,100.0,0,1
@@ edu.stanford.nlp.stats.Counters.lambda$toComparator$4,8,10,18,4,6,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.Counters.lambda$toComparatorWithKeys$2,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.Distribution$DynamicDistribution.sampleFrom,7,8,9,4,7,44.44444444444444,77.77777777777779,0,0
@@ edu.stanford.nlp.stats.MultiClassChunkEvalStats.getTypeLabel,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.stats.MultiClassChunkEvalStats.markBoundary,4,4,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.stats.MultiClassChunkEvalStats.addGuess,27,42,91,23,34,25.274725274725274,37.362637362637365,0,8
@@ edu.stanford.nlp.stats.MultiClassChunkEvalStats.main,11,13,26,8,14,30.76923076923077,53.84615384615385,0,1
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.score,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.clearCounts,17,22,40,12,13,30.0,32.5,0,2
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.finalizeCounts,14,20,55,14,25,25.454545454545453,45.45454545454545,0,3
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.addGuess,14,19,44,10,12,22.727272727272727,27.27272727272727,0,2
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.addGuesses,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.score,11,14,24,4,9,16.666666666666664,37.5,0,2
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.getConllEvalString,5,6,8,3,5,37.5,62.5,0,0
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallExtendedStats.getConllEvalString,8,10,12,3,6,25.0,50.0,0,1
@@ edu.stanford.nlp.stats.Dirichlet.checkParameters,9,11,6,4,4,66.66666666666666,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.Dirichlet.drawSample,8,9,10,3,6,30.0,60.0,0,0
@@ edu.stanford.nlp.stats.Dirichlet.drawSample,8,9,25,5,9,20.0,36.0,0,1
@@ edu.stanford.nlp.stats.Dirichlet.unnormalizedLogProbabilityOf,7,8,22,5,12,22.727272727272727,54.54545454545454,0,1
@@ edu.stanford.nlp.stats.Counters$NaturalComparator.compare,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.DataSeries$FunctionDataSeries.get,5,6,10,3,5,30.0,50.0,0,1
@@ edu.stanford.nlp.stats.AccuracyStats.score,8,9,24,4,6,16.666666666666664,25.0,0,2
@@ edu.stanford.nlp.stats.AccuracyStats.getDescription,4,4,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.stats.AccuracyStats.toStringArr,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.DataSeries$ArrayDataSeries.setData,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.DataSeries$ArrayDataSeries.get,5,6,12,3,5,25.0,41.66666666666667,0,0
@@ edu.stanford.nlp.stats.DataSeries$ArrayDataSeries.set,5,6,12,3,4,25.0,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.IntCounter$NaturalComparator.compare,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.eval,6,7,20,4,5,20.0,25.0,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.evalPrecision,12,15,42,6,12,14.285714285714285,28.57142857142857,0,2
@@ edu.stanford.nlp.stats.EquivalenceClassEval.removeItem,7,8,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.lastF1,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.f1,6,7,6,3,5,50.0,83.33333333333334,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.f1,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.percentage,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.stats.EquivalenceClassEval.displayHelper,11,13,23,4,5,17.391304347826086,21.73913043478261,0,2
@@ edu.stanford.nlp.stats.EquivalenceClassEval.getPads,19,24,31,11,17,35.483870967741936,54.83870967741935,0,3
@@ edu.stanford.nlp.stats.EquivalenceClassEval$Eval.eval,8,9,20,4,5,20.0,25.0,0,1
@@ edu.stanford.nlp.stats.EquivalenceClassEval$Eval.evalPrecision,10,12,37,6,14,16.216216216216218,37.83783783783784,0,2
@@ edu.stanford.nlp.stats.EquivalenceClassEval$Eval.evalRecall,7,8,12,3,7,25.0,58.333333333333336,0,1
@@ edu.stanford.nlp.stats.Gamma.drawSample,16,22,35,7,12,20.0,34.285714285714285,0,2
@@ edu.stanford.nlp.stats.Gamma.equals,7,8,8,3,4,37.5,50.0,0,0
@@ edu.stanford.nlp.stats.DataSeries$AverageDataSeries.<init>,10,13,24,7,14,29.166666666666668,58.333333333333336,0,1
@@ edu.stanford.nlp.stats.DataSeries$AverageDataSeries.name,8,9,8,3,7,37.5,87.5,0,1
@@ edu.stanford.nlp.stats.DataSeries$AverageDataSeries.get,5,5,7,2,4,28.57142857142857,57.14285714285714,0,0
@@ edu.stanford.nlp.stats.DataSeries$AverageDataSeries.size,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.stats.DataSeries$AverageDataSeries.domain,7,8,5,3,3,60.0,60.0,0,0
@@ edu.stanford.nlp.stats.Distributions.getSetOfAllKeys,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ edu.stanford.nlp.stats.Distributions.overlap,5,5,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ edu.stanford.nlp.stats.Distributions.weightedAverage,5,5,7,1,2,14.285714285714285,28.57142857142857,0,0
@@ edu.stanford.nlp.stats.Distributions.klDivergence,14,19,56,10,23,17.857142857142858,41.07142857142857,0,4
@@ edu.stanford.nlp.stats.GeneralizedCounter$CounterView.getCount,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter$CounterView.equals,6,7,8,3,4,37.5,50.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter$CounterView.hashCode,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter$CounterView.toString,7,8,8,2,4,25.0,50.0,0,1
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallStats.score,18,24,76,12,18,15.789473684210526,23.684210526315788,0,12
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallStats.getPrecisionInfo,5,6,20,3,5,15.0,25.0,0,1
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallStats.getPrecisionInfo,8,9,31,5,12,16.129032258064516,38.70967741935484,0,2
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallStats.getRecallInfo,5,6,20,3,5,15.0,25.0,0,0
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallStats.getRecallInfo,8,9,31,5,12,16.129032258064516,38.70967741935484,0,1
@@ edu.stanford.nlp.stats.MultiClassPrecisionRecallStats.getDescription,8,10,15,3,5,20.0,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.Counters$2$1$1$1.setValue,13,17,77,6,11,7.792207792207792,14.285714285714285,0,2
@@ edu.stanford.nlp.stats.PrecisionRecallStats.<init>,14,20,34,10,19,29.411764705882355,55.88235294117647,0,6
@@ edu.stanford.nlp.stats.PrecisionRecallStats.getPrecision,5,6,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ edu.stanford.nlp.stats.PrecisionRecallStats.getRecall,5,6,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ edu.stanford.nlp.stats.PrecisionRecallStats.getFMeasure,5,6,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ edu.stanford.nlp.stats.Counters$2.equals,6,7,8,3,4,37.5,50.0,0,1
@@ edu.stanford.nlp.stats.Counters$2.getCount,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.stats.Counters$2.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.stats.Counters$2.setCount,28,37,73,19,29,26.027397260273972,39.726027397260275,0,4
@@ edu.stanford.nlp.stats.GeneralizedCounter.entrySet,17,22,37,6,11,16.216216216216218,29.72972972972973,0,2
@@ edu.stanford.nlp.stats.GeneralizedCounter.lowestLevelCounterEntrySet,17,22,34,6,11,17.647058823529413,32.35294117647059,0,2
@@ edu.stanford.nlp.stats.GeneralizedCounter.totalCount,7,8,10,3,5,30.0,50.0,0,1
@@ edu.stanford.nlp.stats.GeneralizedCounter.keySet,17,22,33,6,11,18.181818181818183,33.33333333333333,0,2
@@ edu.stanford.nlp.stats.GeneralizedCounter.getCount,6,7,11,4,5,36.36363636363637,45.45454545454545,0,1
@@ edu.stanford.nlp.stats.GeneralizedCounter.getCount,6,7,12,4,5,33.33333333333333,41.66666666666667,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.getCount,6,7,13,4,5,30.76923076923077,38.46153846153847,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.getCounts,7,8,27,4,6,14.814814814814813,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.conditionalizeHelper,6,7,15,3,4,20.0,26.666666666666668,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.conditionalize,7,8,12,3,5,25.0,41.66666666666667,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.conditionalizeOnce,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.incrementCount,7,8,16,4,6,25.0,37.5,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.incrementCount,7,8,22,4,6,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.incrementCount2D,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.incrementCount3D,4,4,10,2,3,20.0,30.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.incrementCount1D,8,10,27,5,9,18.51851851851852,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.GeneralizedCounter.containsKey,7,8,20,4,8,20.0,40.0,0,1
@@ edu.stanford.nlp.stats.GeneralizedCounter.reverseKeys,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.oneDimensionalCounterView,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.toString,16,23,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.printKeySet,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.arrayPrintDouble,5,5,2,1,2,50.0,100.0,0,0
@@ edu.stanford.nlp.stats.GeneralizedCounter.prettyPrint,10,12,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.getCounter,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.size,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.containsKey,4,4,10,2,2,20.0,20.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.remove,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.getCount,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.setCounter,5,5,14,2,3,14.285714285714285,21.428571428571427,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.reverseIndexOrder,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.toString,8,9,5,1,3,20.0,60.0,0,1
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.toMatrix,8,9,23,5,9,21.73913043478261,39.130434782608695,0,1
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.toCSVString,11,13,30,4,8,13.333333333333334,26.666666666666668,0,2
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.secondKeySet,8,9,3,1,3,33.33333333333333,100.0,0,1
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.flatten,8,9,5,1,3,20.0,60.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.addAll,5,5,4,1,2,25.0,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.subtractAll,7,8,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.sumInnerCounter,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.removeZeroCounts,7,8,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.remove,4,4,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.clean,12,15,13,4,5,30.76923076923077,38.46153846153847,0,1
@@ edu.stanford.nlp.stats.TwoDimensionalCounter.recomputeTotal,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.stats.IntCounter.totalIntCount,7,8,10,3,4,30.0,40.0,0,0
@@ edu.stanford.nlp.stats.IntCounter.getIntCount,4,4,5,2,2,40.0,40.0,0,0
