@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.math3.stat.descriptive.SummaryStatistics.clear,6,7,16,16,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.SummaryStatistics.equals,16,25,39,39,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.SummaryStatistics.checkEmpty,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.SummaryStatistics.copy,35,45,122,116,95.08196721311475,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic.evaluate,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic.evaluate,4,4,13,13,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic.incrementAll,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic.incrementAll,6,7,20,16,80.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic.equals,10,13,15,15,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics.<init>,5,5,5,5,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics.<init>,8,9,8,8,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics.aggregate,20,28,65,20,30.76923076923077,0,0
@@ org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.addValue,8,10,21,21,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.getStandardDeviation,6,7,8,6,75.0,0,0
@@ org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.setWindowSize,8,11,19,19,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.getPercentile,5,5,13,13,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.<init>,5,5,19,15,78.94736842105263,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.addValue,5,5,23,19,82.6086956521739,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.getResults,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.getStandardDeviation,9,11,21,17,80.95238095238095,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.append,7,8,18,10,55.55555555555556,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.clear,5,5,20,16,80.0,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.equals,17,27,43,43,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.checkEmpty,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.checkDimension,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic.setData,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic.getData,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic.setData,10,13,25,25,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic.test,13,18,25,25,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic.test,21,30,71,41,57.74647887323944,0,1
@@ org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics$AggregatingSummaryStatistics.equals,10,13,19,19,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues.equals,14,21,31,31,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.FirstMoment.increment,4,4,10,9,90.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.ThirdMoment.increment,4,4,14,12,85.71428571428571,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialMean.<init>,5,5,10,6,60.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialMean.increment,7,8,20,16,80.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialMean.getResult,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialMean.getN,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialMean.equals,8,10,15,15,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Kurtosis.increment,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Kurtosis.getResult,7,9,24,22,91.66666666666666,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Kurtosis.clear,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Kurtosis.evaluate,8,10,33,25,75.75757575757575,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Mean.increment,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Mean.clear,4,4,6,6,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.Mean.evaluate,7,8,29,22,75.86206896551724,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Mean.evaluate,7,8,33,26,78.78787878787878,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance.increment,10,12,41,26,63.41463414634146,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance.getResult,12,15,39,25,64.1025641025641,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance.hashCode,5,5,9,9,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance.equals,14,19,39,39,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.GeometricMean.getResult,4,4,6,6,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.GeometricMean.checkEmpty,4,4,4,4,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.increment,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.getResult,8,10,24,24,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.clear,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,7,9,20,18,90.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,7,9,23,21,91.30434782608695,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,12,16,48,31,64.58333333333334,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,15,20,66,40,60.60606060606061,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.FourthMoment.increment,4,4,16,13,81.25,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.increment,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.getResult,6,7,16,16,100.0,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.clear,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.evaluate,11,14,55,37,67.27272727272727,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.SecondMoment.increment,4,4,12,11,91.66666666666666,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.SemiVariance.evaluate,16,21,38,23,60.526315789473685,0,1
@@ org.apache.commons.math3.stat.descriptive.rank.Max.increment,5,6,14,14,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Max.evaluate,11,14,44,23,52.27272727272727,0,1
@@ org.apache.commons.math3.stat.descriptive.rank.Min.increment,5,6,14,14,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Min.evaluate,11,14,44,23,52.27272727272727,0,1
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.setData,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.setData,5,5,8,8,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.evaluate,16,22,47,35,74.46808510638297,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.select,15,20,80,24,30.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.medianOf3,14,18,26,26,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.partition,15,22,109,20,18.34862385321101,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.insertionSort,9,11,32,18,56.25,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.setQuantile,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.copy,4,4,11,11,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.SumOfSquares.evaluate,6,7,25,18,72.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.Sum.evaluate,6,7,25,18,72.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.Sum.evaluate,6,7,28,21,75.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.Product.evaluate,6,7,25,18,72.0,0,1
@@ org.apache.commons.math3.stat.descriptive.summary.Product.evaluate,6,7,28,21,75.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.SumOfLogs.evaluate,6,7,25,18,72.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newSampleData,22,29,67,51,76.11940298507463,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newYSampleData,6,7,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newXSampleData,14,18,36,27,75.0,0,1
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.validateSampleData,11,15,16,16,100.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.validateCovarianceData,7,9,11,11,100.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.estimateRegressionParametersStandardErrors,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addData,8,10,36,32,88.88888888888889,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.append,7,8,45,45,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.removeData,7,8,30,30,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addData,7,8,20,11,55.00000000000001,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addObservation,8,10,10,10,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addObservations,23,32,51,31,60.78431372549019,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.removeData,6,7,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.predict,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getIntercept,5,5,5,5,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getSlope,6,7,11,11,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getTotalSumSquares,4,4,6,6,100.0,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getXSumSquares,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getMeanSquareError,7,8,10,10,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getR,4,4,5,4,80.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getInterceptStdErr,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getSlopeConfidenceInterval,7,9,13,13,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getSignificance,4,4,6,6,100.0,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getIntercept,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.regress,12,16,43,43,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.regress,34,51,79,79,100.0,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.<init>,13,16,33,23,69.6969696969697,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.addObservation,10,14,36,36,100.0,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.addObservations,19,26,33,29,87.87878787878788,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.include,23,30,130,71,54.61538461538461,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.smartAdd,8,10,22,22,100.0,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.clear,5,5,13,9,69.23076923076923,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.tolset,11,13,55,35,63.63636363636363,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regcf,22,30,85,52,61.1764705882353,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.singcheck,20,26,120,70,58.333333333333336,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.ss,5,5,13,8,61.53846153846154,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.cov,27,36,145,60,41.37931034482759,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.inverse,16,20,84,32,38.095238095238095,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.getPartialCorrelations,33,44,198,121,61.111111111111114,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.vmove,36,51,228,136,59.64912280701754,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.reorderRegressors,15,21,60,37,61.66666666666667,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.getDiagonalOfHatMatrix,16,20,68,33,48.529411764705884,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regress,35,47,159,99,62.264150943396224,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regress,51,70,237,126,53.16455696202531,0,1
@@ org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression.calculateHat,12,15,42,14,33.33333333333333,0,0
@@ org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression.calculateTotalSumOfSquares,4,4,4,4,100.0,0,1
@@ org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression.calculateAdjustedRSquared,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.<init>,16,20,49,45,91.83673469387756,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getParameterEstimate,7,9,18,18,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getParameterEstimates,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getStdErrorOfEstimate,10,14,22,22,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getStdErrorOfEstimates,11,14,31,22,70.96774193548387,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getCovarianceOfParameters,10,14,29,29,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getNumberOfParameters,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getVcvElement,12,16,47,47,100.0,0,0
@@ org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression.getOmegaInverse,4,4,9,8,88.88888888888889,0,0
@@ org.apache.commons.math3.ml.distance.EarthMoversDistance.compute,5,5,16,8,50.0,0,0
@@ org.apache.commons.math3.ml.distance.CanberraDistance.compute,9,11,22,14,63.63636363636363,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.<init>,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.getMembershipMatrix,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.getObjectiveFunctionValue,11,14,32,25,78.125,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.cluster,15,20,54,49,90.74074074074075,0,1
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.updateClusterCenters,11,13,40,28,70.0,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.updateMembershipMatrix,13,16,73,40,54.794520547945204,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.initializeMembershipMatrix,8,9,27,17,62.96296296296296,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.calculateMaxMembershipChange,8,9,29,16,55.172413793103445,0,1
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.saveMembershipMatrix,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.cluster,24,33,74,53,71.62162162162163,0,1
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.assignPointsToClusters,7,8,23,15,65.21739130434783,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.chooseInitialCenters,34,49,143,69,48.25174825174825,0,1
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getPointFromLargestVarianceCluster,13,17,30,21,70.0,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getPointFromLargestNumberCluster,9,11,20,11,55.00000000000001,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getFarthestPoint,12,15,35,17,48.57142857142857,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getNearestCluster,7,8,18,10,55.55555555555556,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.centroidOf,11,13,24,16,66.66666666666666,0,0
@@ org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer.cluster,15,19,41,25,60.97560975609756,0,0
@@ org.apache.commons.math3.ml.clustering.DoublePoint.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.ml.clustering.DoublePoint.equals,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.<init>,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.cluster,10,12,26,26,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.expandCluster,10,13,39,29,74.35897435897436,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.getNeighbors,8,10,18,18,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.merge,7,8,10,10,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.<init>,16,21,54,22,40.74074074074074,0,0
@@ org.apache.commons.math3.dfp.Dfp.<init>,20,27,52,29,55.769230769230774,0,0
@@ org.apache.commons.math3.dfp.Dfp.<init>,73,107,317,78,24.605678233438486,0,1
@@ org.apache.commons.math3.dfp.Dfp.newInstance,4,4,12,12,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.shiftLeft,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.dfp.Dfp.shiftRight,5,5,15,11,73.33333333333333,0,1
@@ org.apache.commons.math3.dfp.Dfp.align,18,24,44,22,50.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.lessThan,10,13,22,22,100.0,0,1
@@ org.apache.commons.math3.dfp.Dfp.greaterThan,10,13,22,22,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.negativeOrNull,9,12,14,14,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.strictlyNegative,9,12,14,14,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.positiveOrNull,9,12,14,14,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.strictlyPositive,9,12,14,14,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.isInfinite,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.isNaN,6,7,8,8,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.isZero,8,10,10,10,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.equals,11,15,19,19,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.unequal,10,14,20,20,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.compare,33,51,124,114,91.93548387096774,0,1
@@ org.apache.commons.math3.dfp.Dfp.remainder,4,4,12,12,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.trunc,31,46,126,83,65.87301587301587,0,1
@@ org.apache.commons.math3.dfp.Dfp.intValue,11,14,37,27,72.97297297297297,0,1
@@ org.apache.commons.math3.dfp.Dfp.intLog10,8,10,20,20,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.power10,10,13,17,13,76.47058823529412,0,0
@@ org.apache.commons.math3.dfp.Dfp.complement,8,9,28,19,67.85714285714286,0,0
@@ org.apache.commons.math3.dfp.Dfp.add,56,86,269,175,65.05576208178438,0,0
@@ org.apache.commons.math3.dfp.Dfp.round,50,75,112,85,75.89285714285714,0,0
@@ org.apache.commons.math3.dfp.Dfp.multiply,52,79,226,183,80.97345132743364,0,1
@@ org.apache.commons.math3.dfp.Dfp.multiply,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.multiplyFast,23,34,74,60,81.08108108108108,0,0
@@ org.apache.commons.math3.dfp.Dfp.divide,83,120,345,238,68.98550724637681,0,1
@@ org.apache.commons.math3.dfp.Dfp.divide,19,27,61,50,81.9672131147541,0,1
@@ org.apache.commons.math3.dfp.Dfp.sqrt,29,44,112,102,91.07142857142857,0,5
@@ org.apache.commons.math3.dfp.Dfp.toString,12,16,24,24,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.dfp2sci,26,35,103,46,44.66019417475729,0,0
@@ org.apache.commons.math3.dfp.Dfp.dfp2string,24,33,134,35,26.119402985074625,0,0
@@ org.apache.commons.math3.dfp.Dfp.dotrap,22,34,82,72,87.8048780487805,0,0
@@ org.apache.commons.math3.dfp.Dfp.nextAfter,29,41,97,68,70.10309278350515,0,0
@@ org.apache.commons.math3.dfp.Dfp.toDouble,38,54,104,38,36.53846153846153,0,0
@@ org.apache.commons.math3.dfp.Dfp.signum,8,10,10,10,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.copySign,7,10,18,18,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.copySign,7,10,14,14,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.rootN,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.atan2,7,8,16,16,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.linearCombination,7,8,21,14,66.66666666666666,0,0
@@ org.apache.commons.math3.dfp.Dfp.linearCombination,7,8,21,14,66.66666666666666,0,0
@@ org.apache.commons.math3.dfp.DfpMath.split,23,34,107,38,35.51401869158878,0,0
@@ org.apache.commons.math3.dfp.DfpMath.splitMult,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.dfp.DfpMath.splitPow,12,16,39,20,51.28205128205128,0,0
@@ org.apache.commons.math3.dfp.DfpMath.exp,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.dfp.DfpMath.expInternal,7,8,24,11,45.83333333333333,0,0
@@ org.apache.commons.math3.dfp.DfpMath.log,14,19,37,24,64.86486486486487,0,0
@@ org.apache.commons.math3.dfp.DfpMath.logInternal,7,8,23,11,47.82608695652174,0,0
@@ org.apache.commons.math3.dfp.DfpMath.pow,70,108,218,145,66.5137614678899,0,4
@@ org.apache.commons.math3.dfp.DfpMath.sinInternal,7,8,24,11,45.83333333333333,0,0
@@ org.apache.commons.math3.dfp.DfpMath.cosInternal,7,8,24,11,45.83333333333333,0,0
@@ org.apache.commons.math3.dfp.DfpMath.sin,11,14,40,13,32.5,0,1
@@ org.apache.commons.math3.dfp.DfpMath.cos,11,14,40,13,32.5,0,0
@@ org.apache.commons.math3.dfp.DfpMath.atanInternal,7,8,22,10,45.45454545454545,0,1
@@ org.apache.commons.math3.dfp.DfpMath.atan,14,19,56,16,28.57142857142857,0,2
@@ org.apache.commons.math3.dfp.DfpMath.acos,6,7,12,7,58.333333333333336,0,0
@@ org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.solve,65,95,326,104,31.901840490797547,0,1
@@ org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.guessX,11,13,42,23,54.761904761904766,0,0
@@ org.apache.commons.math3.dfp.DfpDec.newInstance,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.dfp.DfpDec.round,77,119,258,94,36.434108527131784,0,1
@@ org.apache.commons.math3.dfp.DfpDec.nextAfter,33,47,112,54,48.214285714285715,0,0
@@ org.apache.commons.math3.dfp.DfpField.<init>,11,13,21,21,100.0,0,1
@@ org.apache.commons.math3.dfp.DfpField.split,23,34,109,40,36.69724770642202,0,1
@@ org.apache.commons.math3.dfp.DfpField.computeStringConstants,5,6,7,7,100.0,0,0
@@ org.apache.commons.math3.dfp.DfpField.computePi,7,8,21,12,57.14285714285714,0,0
@@ org.apache.commons.math3.dfp.DfpField.computeExp,7,8,25,12,48.0,0,0
@@ org.apache.commons.math3.dfp.DfpField.computeLn,7,8,23,11,47.82608695652174,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.<init>,8,10,16,16,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.setChromosomes,6,7,15,15,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.addChromosomes,4,4,15,15,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.addChromosome,4,4,13,13,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.getFittestChromosome,7,8,12,7,58.333333333333336,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.setPopulationLimit,6,7,15,15,100.0,0,1
@@ org.apache.commons.math3.genetics.RandomKeyMutation.mutate,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.genetics.FixedGenerationCount.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.genetics.FixedGenerationCount.isSatisfied,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.TournamentSelection.tournament,7,8,26,22,84.61538461538461,0,0
@@ org.apache.commons.math3.genetics.OrderedCrossover.crossover,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.UniformCrossover.<init>,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.UniformCrossover.crossover,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.UniformCrossover.mate,10,12,38,30,78.94736842105263,0,1
@@ org.apache.commons.math3.genetics.Chromosome.getFitness,4,4,8,7,87.5,0,0
@@ org.apache.commons.math3.genetics.Chromosome.findSameChromosome,7,8,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.Chromosome.searchForFitnessUpdate,4,4,4,4,100.0,0,0
@@ org.apache.commons.math3.genetics.ElitisticListPopulation.nextGeneration,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.genetics.ElitisticListPopulation.setElitismRate,5,6,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.RandomKey.decodeGeneric,9,11,27,23,85.18518518518519,0,0
@@ org.apache.commons.math3.genetics.RandomKey.isSame,11,14,27,20,74.07407407407408,0,0
@@ org.apache.commons.math3.genetics.RandomKey.checkValidity,8,10,9,9,100.0,0,0
@@ org.apache.commons.math3.genetics.RandomKey.randomPermutation,5,5,10,6,60.0,0,0
