@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.joda.time.format.DateTimeFormatterBuilder.appendFixedSignedDecimal,6,7,8,8,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendText,4,4,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendShortText,4,4,4,4,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendFraction,9,12,18,9,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.getFormatter,12,17,35,14,40.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.isPrinter,6,7,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.isParser,6,7,5,5,100.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.isFormatter,6,7,8,4,50.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.appendUnknownString,5,5,5,4,80.0,0,0
@@ org.joda.time.format.DateTimeFormatterBuilder.printUnknownString,5,5,5,4,80.0,0,0
@@ org.joda.time.format.ISOPeriodFormat.standard,4,4,4,1,25.0,0,1
@@ org.joda.time.format.ISOPeriodFormat.alternate,4,4,4,1,25.0,0,0
@@ org.joda.time.format.ISOPeriodFormat.alternateExtended,4,4,4,1,25.0,0,0
@@ org.joda.time.format.ISOPeriodFormat.alternateWithWeeks,4,4,4,1,25.0,0,0
@@ org.joda.time.format.ISOPeriodFormat.alternateExtendedWithWeeks,4,4,4,1,25.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.toPrinter,4,4,5,5,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.toParser,4,4,5,5,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.clear,5,5,8,8,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.append,4,4,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.append,5,6,7,5,71.42857142857143,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendLiteral,4,4,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendPrefix,4,4,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendPrefix,5,6,7,5,71.42857142857143,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendPrefix,6,7,12,8,66.66666666666666,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendSuffix,4,4,4,4,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendSuffix,5,6,7,5,71.42857142857143,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendSuffix,10,14,32,10,31.25,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.appendSeparator,18,26,48,32,66.66666666666666,0,1
@@ org.joda.time.format.PeriodFormatterBuilder.clearPrefix,4,4,5,5,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.append0,8,9,8,8,100.0,0,0
@@ org.joda.time.format.PeriodFormatterBuilder.toFormatter,14,21,27,21,77.77777777777779,0,1
@@ org.joda.time.format.PeriodFormatterBuilder.createComposite,5,6,6,6,100.0,0,0
@@ org.joda.time.format.DateTimeParserBucket.<init>,5,5,6,6,100.0,0,0
@@ org.joda.time.format.DateTimeParserBucket.getOffset,5,5,6,6,100.0,0,0
@@ org.joda.time.format.DateTimeParserBucket.saveField,8,10,20,12,60.0,0,0
@@ org.joda.time.format.DateTimeParserBucket.saveState,4,4,8,4,50.0,0,1
@@ org.joda.time.format.DateTimeParserBucket.restoreState,5,6,8,5,62.5,0,0
@@ org.joda.time.format.DateTimeParserBucket.computeMillis,25,36,102,49,48.03921568627451,0,0
@@ org.joda.time.format.DateTimeParserBucket.sort,11,14,27,13,48.148148148148145,0,1
@@ org.joda.time.format.DateTimeParserBucket.compareReverse,11,16,14,8,57.14285714285714,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.readFrom,4,4,6,6,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.readFrom,8,11,17,13,76.47058823529412,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.writeMillis,14,20,25,19,76.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.readMillis,6,8,10,10,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.buildFixedZone,7,10,15,10,66.66666666666666,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.addCutover,4,4,15,13,86.66666666666667,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.addRecurringSavings,4,4,16,14,87.5,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.getLastRuleSet,4,4,7,5,71.42857142857143,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.toDateTimeZone,27,39,91,46,50.54945054945055,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.addTransition,10,13,28,25,89.28571428571429,0,1
@@ org.joda.time.tz.DateTimeZoneBuilder.writeTo,5,5,8,8,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder.writeTo,8,9,12,10,83.33333333333334,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$RuleSet.addRule,4,4,11,11,100.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$RuleSet.addRecurring,5,5,14,10,71.42857142857143,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$Recurrence.equals,11,15,31,19,61.29032258064516,0,0
@@ org.joda.time.tz.CachedDateTimeZone.forZone,4,4,4,4,100.0,0,0
@@ org.joda.time.tz.CachedDateTimeZone.equals,6,7,9,9,100.0,0,0
@@ org.joda.time.tz.CachedDateTimeZone.getInfo,5,6,14,5,35.714285714285715,0,0
@@ org.joda.time.tz.CachedDateTimeZone.createInfo,7,8,20,14,70.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$Transition.isTransitionFrom,9,12,26,10,38.46153846153847,0,0
@@ org.joda.time.tz.UTCProvider.getZone,4,4,3,3,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$RuleSet.addRule,4,4,9,6,66.66666666666666,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$RuleSet.firstTransition,18,25,70,45,64.28571428571429,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$RuleSet.nextTransition,16,22,53,30,56.60377358490566,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$RuleSet.getUpperLimit,4,4,9,9,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$RuleSet.buildTailZone,6,8,17,13,76.47058823529412,0,0
@@ org.joda.time.tz.FixedDateTimeZone.toTimeZone,6,8,9,5,55.55555555555556,0,0
@@ org.joda.time.tz.FixedDateTimeZone.equals,11,15,27,17,62.96296296296296,0,1
@@ org.joda.time.tz.DefaultNameProvider.getShortName,5,5,3,3,100.0,0,0
@@ org.joda.time.tz.DefaultNameProvider.getName,5,5,3,3,100.0,0,1
@@ org.joda.time.tz.DefaultNameProvider.getNameSet,28,43,95,40,42.10526315789473,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$Zone.<init>,5,6,11,5,45.45454545454545,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$Zone.chain,5,5,10,10,100.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$Zone.toString,4,4,8,8,100.0,0,0
@@ org.joda.time.tz.CachedDateTimeZone$Info.getNameKey,7,9,25,15,60.0,0,1
@@ org.joda.time.tz.CachedDateTimeZone$Info.getOffset,7,9,25,15,60.0,0,1
@@ org.joda.time.tz.CachedDateTimeZone$Info.getStandardOffset,7,9,25,15,60.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.main,24,32,85,25,29.411764705882355,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.getStartOfYear,4,4,4,1,25.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.getLenientISOChronology,4,4,4,1,25.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.writeZoneInfoMap,17,23,41,29,70.73170731707317,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.parseYear,10,14,12,8,66.66666666666666,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.parseOptional,5,5,3,3,100.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.parseTime,8,10,22,9,40.909090909090914,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.parseZoneChar,5,6,3,3,100.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.test,24,35,78,52,66.66666666666666,0,1
@@ org.joda.time.tz.ZoneInfoCompiler.compile,37,54,106,71,66.98113207547169,0,0
@@ org.joda.time.tz.ZoneInfoCompiler.parseDataFile,29,42,80,41,51.24999999999999,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.readFrom,13,16,44,30,68.18181818181817,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.create,43,66,148,90,60.810810810810814,0,1
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.getNameKey,10,13,25,25,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.getOffset,10,13,25,25,100.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.getStandardOffset,10,13,25,25,100.0,0,1
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.nextTransition,11,14,24,20,83.33333333333334,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.previousTransition,16,23,37,31,83.78378378378379,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.equals,17,26,59,31,52.54237288135594,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.writeTo,28,37,88,60,68.18181818181817,0,1
@@ org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.isCachable,14,19,36,19,52.77777777777778,0,1
@@ org.joda.time.tz.ZoneInfoCompiler$Rule.<init>,4,4,8,8,100.0,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$Rule.formatName,11,14,28,26,92.85714285714286,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$Rule.next,10,13,39,24,61.53846153846154,0,0
@@ org.joda.time.tz.ZoneInfoProvider.<init>,8,10,10,10,100.0,0,0
@@ org.joda.time.tz.ZoneInfoProvider.<init>,9,12,16,9,56.25,0,0
@@ org.joda.time.tz.ZoneInfoProvider.getZone,12,16,23,23,100.0,0,0
@@ org.joda.time.tz.ZoneInfoProvider.openResource,12,15,30,23,76.66666666666667,0,0
@@ org.joda.time.tz.ZoneInfoProvider.loadZoneData,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.tz.ZoneInfoProvider.readZoneInfoMap,8,9,22,14,63.63636363636363,0,0
@@ org.joda.time.tz.ZoneInfoCompiler$DateTimeOfYear.<init>,17,23,51,17,33.33333333333333,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.<init>,6,8,14,11,78.57142857142857,0,1
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.setInstant,9,11,27,20,74.07407407407408,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.next,12,16,47,33,70.2127659574468,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.previous,12,16,47,33,70.2127659574468,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.equals,14,21,55,31,56.36363636363636,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.setDayOfMonth,5,5,14,12,85.71428571428571,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$OfYear.setDayOfWeek,9,12,19,11,57.89473684210527,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$DSTZone.nextTransition,11,15,26,10,38.46153846153847,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$DSTZone.previousTransition,11,15,24,10,41.66666666666667,0,1
@@ org.joda.time.tz.DateTimeZoneBuilder$DSTZone.equals,12,17,35,21,60.0,0,0
@@ org.joda.time.tz.DateTimeZoneBuilder$DSTZone.findMatchingRecurrence,5,5,6,6,100.0,0,0
@@ org.joda.time.base.AbstractPeriod.getFieldTypes,5,5,11,7,63.63636363636363,0,1
@@ org.joda.time.base.AbstractPeriod.getValues,5,5,11,7,63.63636363636363,0,0
@@ org.joda.time.base.AbstractPeriod.get,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractPeriod.equals,14,19,36,22,61.111111111111114,0,0
@@ org.joda.time.base.AbstractPeriod.hashCode,5,5,13,6,46.15384615384615,0,0
@@ org.joda.time.base.AbstractPeriod.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.base.AbstractInstant.get,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInstant.isSupported,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInstant.get,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInstant.equals,10,13,15,11,73.33333333333333,0,1
@@ org.joda.time.base.AbstractInstant.compareTo,8,10,14,14,100.0,0,0
@@ org.joda.time.base.AbstractInstant.isAfter,5,5,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInstant.isBefore,5,5,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInstant.isEqual,5,5,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInstant.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.base.BasePeriod.<init>,6,7,10,8,80.0,0,0
@@ org.joda.time.base.BasePeriod.<init>,19,27,43,30,69.76744186046511,0,0
@@ org.joda.time.base.BasePeriod.<init>,8,9,16,16,100.0,0,0
@@ org.joda.time.base.BasePeriod.checkAndUpdate,6,7,8,7,87.5,0,0
@@ org.joda.time.base.BasePeriod.setPeriod,5,5,5,5,100.0,0,0
@@ org.joda.time.base.BasePeriod.setPeriodInternal,5,5,13,9,69.23076923076923,0,0
@@ org.joda.time.base.BasePeriod.setFieldInto,7,9,10,7,70.0,0,0
@@ org.joda.time.base.BasePeriod.addFieldInto,7,9,10,7,70.0,0,0
@@ org.joda.time.base.BasePeriod.mergePeriod,4,4,4,3,75.0,0,0
@@ org.joda.time.base.BasePeriod.mergePeriodInto,5,5,12,8,66.66666666666666,0,0
@@ org.joda.time.base.BasePeriod.addPeriod,4,4,4,3,75.0,0,0
@@ org.joda.time.base.BasePeriod.addPeriodInto,9,11,23,17,73.91304347826086,0,0
@@ org.joda.time.base.BaseDuration.<init>,5,5,8,8,100.0,0,0
@@ org.joda.time.base.BasePartial.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.base.BasePartial.toString,4,4,6,6,100.0,0,0
@@ org.joda.time.base.AbstractDuration.compareTo,6,7,8,8,100.0,0,0
@@ org.joda.time.base.AbstractDuration.isEqual,7,8,9,4,44.44444444444444,0,1
@@ org.joda.time.base.AbstractDuration.isLongerThan,7,8,9,4,44.44444444444444,0,0
@@ org.joda.time.base.AbstractDuration.isShorterThan,7,8,9,4,44.44444444444444,0,0
@@ org.joda.time.base.AbstractDuration.equals,9,11,11,11,100.0,0,1
@@ org.joda.time.base.AbstractDuration.toString,17,21,16,16,100.0,0,0
@@ org.joda.time.base.AbstractDateTime.get,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractDateTime.toCalendar,4,4,5,2,40.0,0,0
@@ org.joda.time.base.AbstractDateTime.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.base.AbstractDateTime.toString,4,4,6,6,100.0,0,0
@@ org.joda.time.base.AbstractPartial.getFieldTypes,5,5,11,7,63.63636363636363,0,0
@@ org.joda.time.base.AbstractPartial.getFields,5,5,11,7,63.63636363636363,0,0
@@ org.joda.time.base.AbstractPartial.getValues,5,5,11,7,63.63636363636363,0,0
@@ org.joda.time.base.AbstractPartial.isSupported,5,5,4,4,100.0,0,0
@@ org.joda.time.base.AbstractPartial.indexOf,7,8,18,9,50.0,0,0
@@ org.joda.time.base.AbstractPartial.indexOfSupported,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractPartial.indexOf,7,8,18,9,50.0,0,0
@@ org.joda.time.base.AbstractPartial.indexOfSupported,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractPartial.equals,14,19,38,24,63.1578947368421,0,1
@@ org.joda.time.base.AbstractPartial.hashCode,5,5,14,7,50.0,0,0
@@ org.joda.time.base.AbstractPartial.compareTo,18,24,50,33,66.0,0,0
@@ org.joda.time.base.AbstractPartial.isAfter,7,8,6,6,100.0,0,1
@@ org.joda.time.base.AbstractPartial.isBefore,7,8,6,6,100.0,0,0
@@ org.joda.time.base.AbstractPartial.isEqual,7,8,6,6,100.0,0,0
@@ org.joda.time.base.AbstractPartial.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.base.BaseInterval.<init>,6,7,8,6,75.0,0,0
@@ org.joda.time.base.BaseInterval.<init>,5,5,12,10,83.33333333333334,0,0
@@ org.joda.time.base.BaseInterval.<init>,5,5,12,10,83.33333333333334,0,0
@@ org.joda.time.base.BaseInterval.<init>,10,12,29,23,79.3103448275862,0,0
@@ org.joda.time.base.AbstractInterval.checkInterval,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInterval.contains,6,7,8,4,50.0,0,0
@@ org.joda.time.base.AbstractInterval.contains,4,4,5,5,100.0,0,0
@@ org.joda.time.base.AbstractInterval.contains,9,12,17,11,64.70588235294117,0,0
@@ org.joda.time.base.AbstractInterval.overlaps,12,16,19,11,57.89473684210527,0,0
@@ org.joda.time.base.AbstractInterval.isEqual,6,7,8,4,50.0,0,0
@@ org.joda.time.base.AbstractInterval.isBefore,5,5,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInterval.isBefore,4,4,5,5,100.0,0,0
@@ org.joda.time.base.AbstractInterval.isBefore,4,4,5,5,100.0,0,0
@@ org.joda.time.base.AbstractInterval.isAfter,5,5,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInterval.isAfter,4,4,5,5,100.0,0,0
@@ org.joda.time.base.AbstractInterval.isAfter,8,9,9,5,55.55555555555556,0,0
@@ org.joda.time.base.AbstractInterval.toDuration,4,4,4,4,100.0,0,0
@@ org.joda.time.base.AbstractInterval.equals,11,15,19,13,68.42105263157895,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.between,5,6,7,5,71.42857142857143,0,1
@@ org.joda.time.base.BaseSingleFieldPeriod.between,14,19,30,21,70.0,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.standardPeriodIn,11,14,30,19,63.33333333333333,0,1
@@ org.joda.time.base.BaseSingleFieldPeriod.getFieldType,4,4,4,4,100.0,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.getValue,4,4,4,4,100.0,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.get,4,4,5,5,100.0,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.isSupported,5,5,4,4,100.0,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.equals,10,13,15,11,73.33333333333333,0,0
@@ org.joda.time.base.BaseSingleFieldPeriod.compareTo,8,10,16,16,100.0,0,0
@@ org.joda.time.convert.ConverterSet.select,26,35,93,55,59.13978494623656,0,1
@@ org.joda.time.convert.ConverterSet.add,21,28,60,36,60.0,0,0
@@ org.joda.time.convert.ConverterSet.remove,9,11,24,14,58.333333333333336,0,1
@@ org.joda.time.convert.ConverterSet.remove,11,14,31,18,58.06451612903226,0,0
@@ org.joda.time.convert.ConverterSet.selectSlow,32,46,106,37,34.90566037735849,0,1
@@ org.joda.time.convert.ConverterManager.getInstance,4,4,4,1,25.0,0,0
@@ org.joda.time.convert.ConverterManager.getInstantConverter,10,12,11,11,100.0,0,1
@@ org.joda.time.convert.ConverterManager.addInstantConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.removeInstantConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.checkAlterInstantConverters,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.convert.ConverterManager.getPartialConverter,10,12,11,11,100.0,0,0
@@ org.joda.time.convert.ConverterManager.addPartialConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.removePartialConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.checkAlterPartialConverters,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.convert.ConverterManager.getDurationConverter,10,12,11,11,100.0,0,0
@@ org.joda.time.convert.ConverterManager.addDurationConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.removeDurationConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.checkAlterDurationConverters,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.convert.ConverterManager.getPeriodConverter,10,12,11,11,100.0,0,0
@@ org.joda.time.convert.ConverterManager.addPeriodConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.removePeriodConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.checkAlterPeriodConverters,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.convert.ConverterManager.getIntervalConverter,10,12,11,11,100.0,0,0
@@ org.joda.time.convert.ConverterManager.addIntervalConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.removeIntervalConverter,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.ConverterManager.checkAlterIntervalConverters,4,4,3,2,66.66666666666666,0,0
@@ org.joda.time.convert.ReadableIntervalConverter.setInto,8,9,15,11,73.33333333333333,0,1
@@ org.joda.time.convert.ReadableIntervalConverter.setInto,5,5,6,6,100.0,0,1
@@ org.joda.time.convert.ReadableDurationConverter.setInto,5,5,10,6,60.0,0,1
@@ org.joda.time.convert.AbstractConverter.toString,5,5,3,3,100.0,0,0
@@ org.joda.time.convert.CalendarConverter.getChronology,4,4,5,5,100.0,0,0
@@ org.joda.time.convert.CalendarConverter.getChronology,10,13,15,15,100.0,0,0
@@ org.joda.time.convert.ReadablePartialConverter.getChronology,4,4,5,2,40.0,0,0
@@ org.joda.time.convert.ReadablePartialConverter.getPartialValues,5,5,14,10,71.42857142857143,0,0
@@ org.joda.time.convert.StringConverter.getPartialValues,4,4,9,6,66.66666666666666,0,1
@@ org.joda.time.convert.StringConverter.getDurationMillis,40,60,106,27,25.471698113207548,0,0
@@ org.joda.time.convert.StringConverter.setInto,6,7,10,9,90.0,0,0
@@ org.joda.time.convert.StringConverter.setInto,28,39,74,43,58.108108108108105,0,1
@@ org.joda.time.convert.ReadableInstantConverter.getChronology,7,9,15,10,66.66666666666666,0,0
@@ org.joda.time.convert.ReadableInstantConverter.getChronology,4,4,5,2,40.0,0,0
