@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.isCall,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.isPrototypeMethodDefinition,35,52,47,19,36,40.42553191489361,76.59574468085107,0,3
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.getMethodName,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.rewriteDefinitionIfEligible,13,18,34,9,17,26.47058823529412,50.0,0,1
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.isEligibleDefinition,30,45,63,19,33,30.158730158730158,52.38095238095239,0,11
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.rewriteCallSites,7,8,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.rewriteDefinition,11,14,35,6,9,17.142857142857142,25.71428571428571,0,2
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.fixFunctionType,7,8,14,2,3,14.285714285714285,21.428571428571427,0,0
@@ com.google.javascript.jscomp.DevirtualizePrototypeMethods.replaceReferencesToThis,10,12,14,3,5,21.428571428571427,35.714285714285715,0,1
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates$1.visit,18,29,51,14,24,27.450980392156865,47.05882352941176,0,4
@@ com.google.javascript.jscomp.DefaultPassConfig$53.create,18,24,60,12,15,20.0,25.0,0,5
@@ com.google.javascript.jscomp.DefaultPassConfig$16.create,6,7,10,3,5,30.0,50.0,0,0
@@ com.google.javascript.jscomp.ShadowVariables.process,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$62$1.process,6,7,16,4,4,25.0,25.0,0,1
@@ com.google.javascript.jscomp.PreprocessorSymbolTable.addReference,4,4,14,2,3,14.285714285714285,21.428571428571427,0,0
@@ com.google.javascript.jscomp.DiagnosticGroup.forType,4,4,8,2,3,25.0,37.5,0,0
@@ com.google.javascript.jscomp.DiagnosticGroup.<init>,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ com.google.javascript.jscomp.DiagnosticGroup.isSubGroup,7,8,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ com.google.javascript.jscomp.DiagnosticGroup.toString,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$Continuation.apply,7,8,20,3,5,15.0,25.0,0,1
@@ com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes.visit,15,22,39,9,16,23.076923076923077,41.02564102564102,0,2
@@ com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes.recordConsumers,10,15,34,7,9,20.588235294117645,26.47058823529412,0,1
@@ com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes.recordAssignment,9,12,19,5,9,26.31578947368421,47.368421052631575,0,1
@@ com.google.javascript.jscomp.StatementFusion.optimizeSubtree,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ com.google.javascript.jscomp.StatementFusion.canFuseIntoOneStatement,21,31,34,17,30,50.0,88.23529411764706,0,4
@@ com.google.javascript.jscomp.StatementFusion.fuseIntoOneStatement,10,13,17,7,12,41.17647058823529,70.58823529411765,0,1
@@ com.google.javascript.jscomp.StatementFusion.fuseExpressionIntoExpression,7,8,15,3,5,20.0,33.33333333333333,0,0
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.process,13,17,29,5,10,17.24137931034483,34.48275862068966,0,3
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.visit,41,66,107,26,47,24.299065420560748,43.925233644859816,0,8
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.processRequireCall,13,20,58,10,18,17.24137931034483,31.03448275862069,0,4
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.processProvideCall,9,11,36,4,6,11.11111111111111,16.666666666666664,0,1
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.handleTypedefDefinition,8,12,17,6,10,35.294117647058826,58.82352941176471,0,0
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.handleCandidateProvideDefinition,14,21,36,16,26,44.44444444444444,72.22222222222221,0,2
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.processBaseClassCall,27,41,72,19,37,26.38888888888889,51.388888888888886,0,7
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.getEnclosingDeclNameNode,11,16,18,8,13,44.44444444444444,72.22222222222221,0,1
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.processProvideFromPreviousPass,6,7,17,3,4,17.647058823529413,23.52941176470588,0,0
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.processSetCssNameMapping,36,52,97,21,38,21.649484536082475,39.175257731958766,0,24
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.verifyProvide,9,11,28,5,10,17.857142857142858,35.714285714285715,0,1
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.verifyArgument,10,13,27,8,15,29.629629629629626,55.55555555555556,0,2
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.verifySetCssNameMapping,13,18,34,12,21,35.294117647058826,61.76470588235294,0,2
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.registerAnyProvidedPrefixes,8,9,23,4,5,17.391304347826086,21.73913043478261,0,2
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.isNamespacePlaceholder,13,18,26,13,24,50.0,92.3076923076923,0,1
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.maybeAddStringNodeToSymbolTable,7,8,19,3,5,15.789473684210526,26.31578947368421,0,1
@@ com.google.javascript.jscomp.ProcessClosurePrimitives.maybeAddToSymbolTable,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.ControlStructureCheck.check,12,16,20,8,12,40.0,60.0,0,2
@@ com.google.javascript.jscomp.CheckGlobalNames.process,12,15,29,5,8,17.24137931034483,27.586206896551722,0,3
@@ com.google.javascript.jscomp.CheckGlobalNames.findPrototypeProps,9,12,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ com.google.javascript.jscomp.CheckGlobalNames.checkDescendantNames,12,16,25,5,9,20.0,36.0,0,2
@@ com.google.javascript.jscomp.CheckGlobalNames.validateName,31,46,69,21,32,30.434782608695656,46.3768115942029,0,33
@@ com.google.javascript.jscomp.CheckGlobalNames.isTypedef,6,8,8,4,6,50.0,75.0,0,1
@@ com.google.javascript.jscomp.CheckGlobalNames.propertyMustBeInitializedByFullName,26,39,74,18,29,24.324324324324326,39.189189189189186,0,14
@@ com.google.javascript.jscomp.NodeTraversal$AbstractShallowStatementCallback.shouldTraverse,7,9,6,4,6,66.66666666666666,100.0,0,1
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions.shouldTraverse,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions.visit,7,10,16,6,9,37.5,56.25,0,0
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions.findNamedFunctions,15,23,26,11,17,42.30769230769231,65.38461538461539,0,1
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions.findFunctionExpressions,10,14,24,9,15,37.5,62.5,0,1
@@ com.google.javascript.jscomp.CheckMissingReturn.enterScope,8,10,15,4,6,26.666666666666668,40.0,0,0
@@ com.google.javascript.jscomp.CheckMissingReturn.fastAllPathsReturnCheck,7,8,5,3,4,60.0,80.0,0,0
@@ com.google.javascript.jscomp.CheckMissingReturn.explicitReturnExpected,10,13,12,5,8,41.66666666666667,66.66666666666666,0,0
@@ com.google.javascript.jscomp.CheckMissingReturn.isEmptyFunction,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.MaybeReachingVariableUse$ReachingUses.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.RuntimeTypeCheck$AddChecks.visit,6,7,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.RuntimeTypeCheck$AddChecks.visitFunction,16,21,50,21,33,42.0,66.0,0,9
@@ com.google.javascript.jscomp.RuntimeTypeCheck$AddChecks.visitReturn,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ com.google.javascript.jscomp.RuntimeTypeCheck$AddChecks.createCheckTypeCallNode,10,12,18,5,6,27.77777777777778,33.33333333333333,0,1
@@ com.google.javascript.jscomp.RuntimeTypeCheck$AddChecks.createCheckerNode,17,25,30,10,20,33.33333333333333,66.66666666666666,0,2
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.reportCodeChange,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.visit,8,12,18,6,7,33.33333333333333,38.88888888888889,0,1
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.annotateConstantsByConvention,21,33,41,17,28,41.46341463414634,68.29268292682927,0,5
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.normalizeFunctionDeclaration,5,6,6,3,4,50.0,66.66666666666666,0,1
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.doStatementNormalizations,11,15,18,9,11,50.0,61.111111111111114,0,1
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.normalizeLabels,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.extractForInitializer,22,30,54,19,27,35.18518518518518,50.0,0,15
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.splitVarDeclarations,11,15,27,11,20,40.74074074074074,74.07407407407408,0,2
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.moveNamedFunctions,12,15,41,14,24,34.146341463414636,58.536585365853654,0,3
@@ com.google.javascript.jscomp.Normalize$NormalizeStatements.addToFront,5,5,8,2,3,25.0,37.5,0,1
@@ com.google.javascript.jscomp.AliasStrings.<init>,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.google.javascript.jscomp.AliasStrings.process,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.AliasStrings.visit,25,40,87,20,37,22.988505747126435,42.5287356321839,0,9
@@ com.google.javascript.jscomp.AliasStrings.getOrCreateStringInfo,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.AliasStrings.isInThrowExpression,8,10,6,4,5,66.66666666666666,83.33333333333334,0,1
@@ com.google.javascript.jscomp.AliasStrings.replaceStringsWithAliases,9,11,15,2,5,13.333333333333334,33.33333333333333,0,1
@@ com.google.javascript.jscomp.AliasStrings.addAliasDeclarationNodes,10,12,22,3,6,13.636363636363635,27.27272727272727,0,3
@@ com.google.javascript.jscomp.AliasStrings.shouldReplaceWithAlias,7,8,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ com.google.javascript.jscomp.AliasStrings.outputStringUsage,7,8,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.setLanguageIn,12,17,19,7,15,36.84210526315789,78.94736842105263,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.setWarning,9,11,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.setCompilationLevel,9,11,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ com.google.javascript.jscomp.ant.CompileTask.execute,10,13,24,6,9,25.0,37.5,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.createCompilerOptions,11,14,34,7,9,20.588235294117645,26.47058823529412,0,2
@@ com.google.javascript.jscomp.ant.CompileTask.convertDefineParameters,7,8,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.convertPropertiesMap,8,10,23,3,6,13.043478260869565,26.08695652173913,0,3
@@ com.google.javascript.jscomp.ant.CompileTask.setDefine,14,19,33,7,13,21.21212121212121,39.39393939393939,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.findExternFiles,7,8,14,3,4,21.428571428571427,28.57142857142857,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.findSourceFiles,8,9,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.google.javascript.jscomp.ant.CompileTask.findJavaScriptFiles,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ com.google.javascript.jscomp.ant.CompileTask.findJavaScriptFiles,5,5,13,2,4,15.384615384615385,30.76923076923077,0,0
@@ com.google.javascript.jscomp.ant.CompileTask.writeResult,4,4,10,2,3,20.0,30.0,0,0
@@ com.google.javascript.jscomp.ant.CompileTask.isStale,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.ant.CompileTask.getLastModifiedTime,14,18,40,12,21,30.0,52.5,0,9
@@ com.google.javascript.jscomp.ant.CompileTask.getLastModifiedTime,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.ant.AntErrorManager.println,5,6,16,3,3,18.75,18.75,0,1
@@ com.google.javascript.jscomp.ant.AntErrorManager.printSummary,7,8,10,4,5,40.0,50.0,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph$LinkedUndirectedGraphNode$NeighborIterator.next,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.graph.GraphPruner.prune,24,33,56,7,16,12.5,28.57142857142857,0,10
@@ com.google.javascript.jscomp.graph.GraphPruner.cloneGraph,8,9,10,1,3,10.0,30.0,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode$NeighborIterator.hasNext,6,7,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode$NeighborIterator.next,11,13,12,6,7,50.0,58.333333333333336,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.connect,5,5,12,2,3,16.666666666666664,25.0,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.disconnectInDirection,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.createDirectedGraphNode,7,8,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getFirstEdge,12,15,17,5,8,29.411764705882355,47.05882352941176,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getDirectedGraphEdges,7,8,10,2,4,20.0,40.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.isConnectedInDirection,8,10,11,4,6,36.36363636363637,54.54545454545454,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getDirectedPredNodes,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getDirectedSuccNodes,7,8,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getGraphvizEdges,8,9,8,1,3,12.5,37.5,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getGraphvizNodes,5,5,5,1,2,20.0,40.0,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getNeighborNodes,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph.getEdges,8,9,8,1,3,12.5,37.5,0,0
@@ com.google.javascript.jscomp.graph.FixedPointGraphTraversal.computeFixedPoint,5,5,7,1,2,14.285714285714285,28.57142857142857,0,1
@@ com.google.javascript.jscomp.graph.FixedPointGraphTraversal.computeFixedPoint,16,21,37,11,18,29.72972972972973,48.64864864864865,0,5
@@ com.google.javascript.jscomp.graph.StandardUnionFind$1.apply,9,11,22,4,6,18.181818181818183,27.27272727272727,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode.getLabel,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.connect,5,5,12,2,3,16.666666666666664,25.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.disconnect,5,5,5,1,2,20.0,40.0,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.createUndirectedGraphNode,7,8,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getNeighborNodes,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getUndirectedGraphEdges,12,16,22,5,10,22.727272727272727,45.45454545454545,0,2
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getFirstEdge,8,10,12,4,7,33.33333333333333,58.333333333333336,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.isConnected,15,22,31,11,16,35.483870967741936,51.61290322580645,0,4
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getGraphvizEdges,10,12,13,2,5,15.384615384615385,38.46153846153847,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getGraphvizNodes,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getEdges,10,12,13,2,5,15.384615384615385,38.46153846153847,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph.getNodeDegree,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.graph.GraphColoring.getPartitionSuperNode,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph$LinkedUndirectedGraphNode.getLabel,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.graph.StandardUnionFind.<init>,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.graph.StandardUnionFind.union,8,10,36,4,6,11.11111111111111,16.666666666666664,0,1
@@ com.google.javascript.jscomp.graph.StandardUnionFind.areEquivalent,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.graph.StandardUnionFind.allEquivalenceClasses,10,12,19,3,5,15.789473684210526,26.31578947368421,0,1
@@ com.google.javascript.jscomp.graph.StandardUnionFind.findRootOrCreateNode,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.graph.StandardUnionFind.findRoot,4,4,10,2,3,20.0,30.0,0,0
@@ com.google.javascript.jscomp.graph.GraphReachability.recompute,5,5,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ com.google.javascript.jscomp.graph.GraphReachability.traverseEdge,7,10,28,6,9,21.428571428571427,32.142857142857146,0,1
@@ com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge.getLabel,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ com.google.javascript.jscomp.graph.Graph.connectIfNotFound,4,4,12,2,2,16.666666666666664,16.666666666666664,0,0
@@ com.google.javascript.jscomp.graph.Graph.hasNode,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.graph.Graph.getNodeOrFail,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.graph.Graph.clearNodeAnnotations,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ com.google.javascript.jscomp.graph.Graph.clearEdgeAnnotations,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ com.google.javascript.jscomp.graph.Graph.pushNodeAnnotations,4,4,8,2,3,25.0,37.5,0,0
@@ com.google.javascript.jscomp.graph.Graph.pushEdgeAnnotations,4,4,8,2,3,25.0,37.5,0,0
@@ com.google.javascript.jscomp.graph.Graph.pushAnnotations,5,5,4,1,2,25.0,50.0,0,0
@@ com.google.javascript.jscomp.graph.Graph.popAnnotations,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ com.google.javascript.jscomp.graph.GraphColoring$GreedyGraphColoring.color,9,11,22,3,5,13.636363636363635,22.727272727272727,0,2
@@ com.google.javascript.jscomp.graph.GraphColoring$Color.equals,7,8,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.graph.GraphColoring$GreedyGraphColoring$1.compare,6,7,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ com.google.javascript.jscomp.graph.DiGraph.isConnected,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ com.google.javascript.jscomp.graph.DiGraph.isConnected,6,7,16,3,4,18.75,25.0,0,1
@@ com.google.javascript.jscomp.graph.Graph$SimpleSubGraph.isIndependentOf,7,8,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ com.google.javascript.jscomp.graph.LinkedUndirectedGraph$LinkedUndirectedGraphEdge.getLabel,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree.hasCapturingGroup,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree.toString,4,4,4,2,3,50.0,75.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree.appendDebugString,7,8,12,3,4,25.0,33.33333333333333,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree.matchesWholeInput,15,21,19,8,14,42.10526315789473,73.68421052631578,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree.escapeCharOnto,15,23,25,11,13,44.0,52.0,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation$1Simplifier.simplify,13,17,26,5,10,19.230769230769234,38.46153846153847,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation$1Simplifier.simplifyPairwise,21,31,58,22,39,37.93103448275862,67.24137931034483,0,6
@@ com.google.javascript.jscomp.regex.RegExpTree$BackReference.<init>,6,7,6,3,5,50.0,83.33333333333334,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$BackReference.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$CapturingGroup.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$LookaheadAssertion.simplify,5,6,10,3,5,30.0,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$LookaheadAssertion.appendSourceCode,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$LookaheadAssertion.appendDebugInfo,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$LookaheadAssertion.equals,8,10,19,4,6,21.052631578947366,31.57894736842105,0,0
@@ com.google.javascript.jscomp.regex.CaseCanonicalize.caseCanonicalize,10,12,31,6,11,19.35483870967742,35.483870967741936,0,1
@@ com.google.javascript.jscomp.regex.CaseCanonicalize.caseCanonicalize,14,19,25,7,13,28.000000000000004,52.0,0,1
@@ com.google.javascript.jscomp.regex.CaseCanonicalize.expandToAllMatched,7,8,14,3,5,21.428571428571427,35.714285714285715,0,0
@@ com.google.javascript.jscomp.regex.CaseCanonicalize.reduceToMinimum,7,8,16,3,5,18.75,31.25,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.complexityWordFoldedHelper,6,7,12,4,8,33.33333333333333,66.66666666666666,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.simplify,15,21,44,15,24,34.090909090909086,54.54545454545454,0,3
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.isCaseSensitive,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.decompose,11,14,37,12,19,32.432432432432435,51.35135135135135,0,4
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.appendSourceCode,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.decompose,10,13,29,6,9,20.689655172413794,31.03448275862069,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Charset.equals,6,7,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$DecomposedCharset.complexity,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$DecomposedCharset.appendSourceCode,44,62,110,38,56,34.54545454545455,50.90909090909091,0,24
@@ com.google.javascript.jscomp.regex.RegExpTree$DecomposedCharset.escapeRangeCharOnto,16,23,20,9,13,45.0,65.0,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$DecomposedCharset.complexity,23,31,52,31,41,59.61538461538461,78.84615384615384,0,12
@@ com.google.javascript.jscomp.regex.RegExpTree$DecomposedCharset.equals,9,12,24,5,8,20.833333333333336,33.33333333333333,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$DecomposedCharset.hashCode,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Anchor.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation.simplify,8,10,16,4,5,25.0,31.25,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation.isCaseSensitive,7,8,5,3,4,60.0,80.0,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation.containsAnchor,7,8,5,3,4,60.0,80.0,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation.numCapturingGroups,5,5,7,2,4,28.57142857142857,57.14285714285714,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation.appendSourceCode,23,35,45,21,32,46.666666666666664,71.11111111111111,0,13
@@ com.google.javascript.jscomp.regex.RegExpTree$Concatenation.equals,6,7,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.simplify,28,43,100,31,55,31.0,55.00000000000001,0,8
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.appendBodySourceCode,9,13,26,6,12,23.076923076923077,46.15384615384615,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.suffixLen,14,20,19,9,13,47.368421052631575,68.42105263157895,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.numDecimalDigits,7,8,12,3,5,25.0,41.66666666666667,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.appendSourceCode,31,47,91,33,52,36.26373626373626,57.14285714285714,0,9
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.appendDebugInfo,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.equals,10,14,35,6,10,17.142857142857142,28.57142857142857,0,1
@@ com.google.javascript.jscomp.regex.RegExpTree$Repetition.hashCode,5,5,8,2,3,25.0,37.5,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseTopLevel,4,4,10,2,2,20.0,20.0,0,0
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parse,36,55,222,110,167,49.549549549549546,75.22522522522522,0,96
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseParenthetical,22,32,85,22,45,25.882352941176475,52.94117647058824,0,5
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseCharset,36,52,188,67,122,35.638297872340424,64.8936170212766,0,58
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseEscapeChar,25,39,48,19,29,39.58333333333333,60.416666666666664,0,3
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseEscape,23,34,66,15,28,22.727272727272727,42.42424242424242,0,4
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.parseHex,17,24,48,15,24,31.25,50.0,0,6
@@ com.google.javascript.jscomp.regex.RegExpTree$1Parser.isRepetitionStart,4,4,2,2,2,100.0,100.0,0,0
