@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.getResult,8,10,24,24,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.clear,4,4,6,4,66.66666666666666,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,7,9,20,12,60.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,7,9,23,14,60.86956521739131,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,12,16,48,25,52.083333333333336,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Variance.evaluate,15,20,66,33,50.0,0,2
@@ org.apache.commons.math3.stat.descriptive.moment.FourthMoment.increment,4,4,16,8,50.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.increment,4,4,7,5,71.42857142857143,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.getResult,6,7,16,16,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.clear,4,4,6,4,66.66666666666666,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.Skewness.evaluate,11,14,55,31,56.36363636363636,0,0
@@ org.apache.commons.math3.stat.descriptive.moment.SecondMoment.increment,4,4,12,8,66.66666666666666,0,1
@@ org.apache.commons.math3.stat.descriptive.moment.SemiVariance.evaluate,16,21,38,22,57.89473684210527,0,1
@@ org.apache.commons.math3.stat.descriptive.rank.Max.increment,5,6,14,7,50.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Max.evaluate,11,14,44,15,34.090909090909086,0,1
@@ org.apache.commons.math3.stat.descriptive.rank.Min.increment,5,6,14,7,50.0,0,1
@@ org.apache.commons.math3.stat.descriptive.rank.Min.evaluate,11,14,44,15,34.090909090909086,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.setData,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.setData,5,5,8,8,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.evaluate,16,22,47,33,70.2127659574468,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.select,15,20,80,21,26.25,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.medianOf3,14,18,26,26,100.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.partition,15,22,109,11,10.091743119266056,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.insertionSort,9,11,32,15,46.875,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.setQuantile,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.stat.descriptive.rank.Percentile.copy,4,4,11,9,81.81818181818183,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.SumOfSquares.evaluate,6,7,25,11,44.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.Sum.evaluate,6,7,25,11,44.0,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.Sum.evaluate,6,7,28,13,46.42857142857143,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.Product.evaluate,6,7,25,11,44.0,0,1
@@ org.apache.commons.math3.stat.descriptive.summary.Product.evaluate,6,7,28,13,46.42857142857143,0,0
@@ org.apache.commons.math3.stat.descriptive.summary.SumOfLogs.evaluate,6,7,25,11,44.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newSampleData,22,29,67,49,73.13432835820896,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newYSampleData,6,7,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.newXSampleData,14,18,36,27,75.0,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.validateSampleData,11,15,16,14,87.5,0,0
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.validateCovarianceData,7,9,11,9,81.81818181818183,0,1
@@ org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression.estimateRegressionParametersStandardErrors,5,5,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addData,8,10,36,28,77.77777777777779,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.append,7,8,45,45,100.0,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.removeData,7,8,30,28,93.33333333333333,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addData,7,8,20,11,55.00000000000001,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addObservation,8,10,10,8,80.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.addObservations,23,32,51,24,47.05882352941176,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.removeData,6,7,14,7,50.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.predict,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getIntercept,5,5,5,5,100.0,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getSlope,6,7,11,11,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getTotalSumSquares,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getXSumSquares,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getMeanSquareError,7,8,10,10,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getR,4,4,5,2,40.0,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getInterceptStdErr,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getSlopeConfidenceInterval,7,9,13,11,84.61538461538461,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getSignificance,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.getIntercept,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.stat.regression.SimpleRegression.regress,12,16,43,43,100.0,0,1
@@ org.apache.commons.math3.stat.regression.SimpleRegression.regress,34,51,79,66,83.54430379746836,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.<init>,13,16,33,23,69.6969696969697,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.addObservation,10,14,36,20,55.55555555555556,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.addObservations,19,26,33,25,75.75757575757575,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.include,23,30,130,69,53.07692307692308,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.smartAdd,8,10,22,22,100.0,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.clear,5,5,13,9,69.23076923076923,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.tolset,11,13,55,35,63.63636363636363,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regcf,22,30,85,46,54.11764705882353,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.singcheck,20,26,120,63,52.5,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.ss,5,5,13,8,61.53846153846154,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.cov,27,36,145,53,36.55172413793103,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.inverse,16,20,84,30,35.714285714285715,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.getPartialCorrelations,33,44,198,114,57.57575757575758,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.vmove,36,51,228,112,49.122807017543856,0,1
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.reorderRegressors,15,21,60,26,43.333333333333336,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.getDiagonalOfHatMatrix,16,20,68,33,48.529411764705884,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regress,35,47,159,94,59.11949685534591,0,0
@@ org.apache.commons.math3.stat.regression.MillerUpdatingRegression.regress,51,70,237,118,49.789029535864984,0,0
@@ org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression.calculateHat,12,15,42,13,30.952380952380953,0,0
@@ org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression.calculateTotalSumOfSquares,4,4,4,4,100.0,0,0
@@ org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression.calculateAdjustedRSquared,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.<init>,16,20,49,44,89.79591836734694,0,1
@@ org.apache.commons.math3.stat.regression.RegressionResults.getParameterEstimate,7,9,18,14,77.77777777777779,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getParameterEstimates,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getStdErrorOfEstimate,10,14,22,16,72.72727272727273,0,1
@@ org.apache.commons.math3.stat.regression.RegressionResults.getStdErrorOfEstimates,11,14,31,20,64.51612903225806,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getCovarianceOfParameters,10,14,29,21,72.41379310344827,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getNumberOfParameters,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.stat.regression.RegressionResults.getVcvElement,12,16,47,47,100.0,0,0
@@ org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression.getOmegaInverse,4,4,9,5,55.55555555555556,0,0
@@ org.apache.commons.math3.ml.distance.EarthMoversDistance.compute,5,5,16,8,50.0,0,0
@@ org.apache.commons.math3.ml.distance.CanberraDistance.compute,9,11,22,12,54.54545454545454,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.<init>,4,4,9,9,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.getMembershipMatrix,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.getObjectiveFunctionValue,11,14,32,21,65.625,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.cluster,15,20,54,42,77.77777777777779,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.updateClusterCenters,11,13,40,28,70.0,0,1
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.updateMembershipMatrix,13,16,73,38,52.054794520547944,0,1
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.initializeMembershipMatrix,8,9,27,17,62.96296296296296,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.calculateMaxMembershipChange,8,9,29,16,55.172413793103445,0,0
@@ org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.saveMembershipMatrix,5,5,14,10,71.42857142857143,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.cluster,24,33,74,52,70.27027027027027,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.assignPointsToClusters,7,8,23,13,56.52173913043478,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.chooseInitialCenters,34,49,143,53,37.06293706293706,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getPointFromLargestVarianceCluster,13,17,30,19,63.33333333333333,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getPointFromLargestNumberCluster,9,11,20,10,50.0,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getFarthestPoint,12,15,35,16,45.714285714285715,0,1
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getNearestCluster,7,8,18,9,50.0,0,0
@@ org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.centroidOf,11,13,24,16,66.66666666666666,0,0
@@ org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer.cluster,15,19,41,24,58.536585365853654,0,1
@@ org.apache.commons.math3.ml.clustering.DoublePoint.<init>,5,5,11,7,63.63636363636363,0,1
@@ org.apache.commons.math3.ml.clustering.DoublePoint.equals,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.<init>,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.cluster,10,12,26,26,100.0,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.expandCluster,10,13,39,23,58.97435897435898,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.getNeighbors,8,10,18,12,66.66666666666666,0,0
@@ org.apache.commons.math3.ml.clustering.DBSCANClusterer.merge,7,8,10,8,80.0,0,1
@@ org.apache.commons.math3.dfp.Dfp.<init>,16,21,54,19,35.18518518518518,0,0
@@ org.apache.commons.math3.dfp.Dfp.<init>,20,27,52,21,40.38461538461539,0,1
@@ org.apache.commons.math3.dfp.Dfp.<init>,73,107,317,70,22.082018927444793,0,1
@@ org.apache.commons.math3.dfp.Dfp.newInstance,4,4,12,12,100.0,0,1
@@ org.apache.commons.math3.dfp.Dfp.shiftLeft,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.dfp.Dfp.shiftRight,5,5,15,11,73.33333333333333,0,0
@@ org.apache.commons.math3.dfp.Dfp.align,18,24,44,21,47.72727272727273,0,0
@@ org.apache.commons.math3.dfp.Dfp.lessThan,10,13,22,20,90.9090909090909,0,1
@@ org.apache.commons.math3.dfp.Dfp.greaterThan,10,13,22,20,90.9090909090909,0,0
@@ org.apache.commons.math3.dfp.Dfp.negativeOrNull,9,12,14,8,57.14285714285714,0,0
@@ org.apache.commons.math3.dfp.Dfp.strictlyNegative,9,12,14,8,57.14285714285714,0,0
@@ org.apache.commons.math3.dfp.Dfp.positiveOrNull,9,12,14,8,57.14285714285714,0,0
@@ org.apache.commons.math3.dfp.Dfp.strictlyPositive,9,12,14,8,57.14285714285714,0,0
@@ org.apache.commons.math3.dfp.Dfp.isInfinite,5,5,4,4,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.isNaN,6,7,8,4,50.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.isZero,8,10,10,7,70.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.equals,11,15,19,13,68.42105263157895,0,0
@@ org.apache.commons.math3.dfp.Dfp.unequal,10,14,20,10,50.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.compare,33,51,124,84,67.74193548387096,0,0
@@ org.apache.commons.math3.dfp.Dfp.remainder,4,4,12,8,66.66666666666666,0,0
@@ org.apache.commons.math3.dfp.Dfp.trunc,31,46,126,73,57.936507936507944,0,0
@@ org.apache.commons.math3.dfp.Dfp.intValue,11,14,37,25,67.56756756756756,0,1
@@ org.apache.commons.math3.dfp.Dfp.intLog10,8,10,20,20,100.0,0,1
@@ org.apache.commons.math3.dfp.Dfp.power10,10,13,17,13,76.47058823529412,0,0
@@ org.apache.commons.math3.dfp.Dfp.complement,8,9,28,19,67.85714285714286,0,0
@@ org.apache.commons.math3.dfp.Dfp.add,56,86,269,123,45.72490706319702,0,1
@@ org.apache.commons.math3.dfp.Dfp.round,50,75,112,67,59.82142857142857,0,1
@@ org.apache.commons.math3.dfp.Dfp.multiply,52,79,226,134,59.29203539823009,0,0
@@ org.apache.commons.math3.dfp.Dfp.multiply,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.multiplyFast,23,34,74,44,59.45945945945946,0,0
@@ org.apache.commons.math3.dfp.Dfp.divide,83,120,345,204,59.130434782608695,0,6
@@ org.apache.commons.math3.dfp.Dfp.divide,19,27,61,38,62.295081967213115,0,1
@@ org.apache.commons.math3.dfp.Dfp.sqrt,29,44,112,80,71.42857142857143,0,5
@@ org.apache.commons.math3.dfp.Dfp.toString,12,16,24,19,79.16666666666666,0,0
@@ org.apache.commons.math3.dfp.Dfp.dfp2sci,26,35,103,41,39.80582524271845,0,0
@@ org.apache.commons.math3.dfp.Dfp.dfp2string,24,33,134,30,22.388059701492537,0,0
@@ org.apache.commons.math3.dfp.Dfp.dotrap,22,34,82,52,63.41463414634146,0,0
@@ org.apache.commons.math3.dfp.Dfp.nextAfter,29,41,97,60,61.855670103092784,0,0
@@ org.apache.commons.math3.dfp.Dfp.toDouble,38,54,104,31,29.807692307692307,0,0
@@ org.apache.commons.math3.dfp.Dfp.signum,8,10,10,8,80.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.copySign,7,10,18,6,33.33333333333333,0,1
@@ org.apache.commons.math3.dfp.Dfp.copySign,7,10,14,6,42.857142857142854,0,0
@@ org.apache.commons.math3.dfp.Dfp.rootN,5,5,6,6,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.atan2,7,8,16,16,100.0,0,0
@@ org.apache.commons.math3.dfp.Dfp.linearCombination,7,8,21,14,66.66666666666666,0,0
@@ org.apache.commons.math3.dfp.Dfp.linearCombination,7,8,21,14,66.66666666666666,0,0
@@ org.apache.commons.math3.dfp.DfpMath.split,23,34,107,29,27.102803738317753,0,1
@@ org.apache.commons.math3.dfp.DfpMath.splitMult,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.dfp.DfpMath.splitPow,12,16,39,18,46.15384615384615,0,0
@@ org.apache.commons.math3.dfp.DfpMath.exp,6,7,9,9,100.0,0,0
@@ org.apache.commons.math3.dfp.DfpMath.expInternal,7,8,24,11,45.83333333333333,0,0
@@ org.apache.commons.math3.dfp.DfpMath.log,14,19,37,21,56.75675675675676,0,0
@@ org.apache.commons.math3.dfp.DfpMath.logInternal,7,8,23,11,47.82608695652174,0,0
@@ org.apache.commons.math3.dfp.DfpMath.pow,70,108,218,118,54.12844036697248,0,1
@@ org.apache.commons.math3.dfp.DfpMath.sinInternal,7,8,24,11,45.83333333333333,0,0
@@ org.apache.commons.math3.dfp.DfpMath.cosInternal,7,8,24,11,45.83333333333333,0,0
@@ org.apache.commons.math3.dfp.DfpMath.sin,11,14,40,10,25.0,0,1
@@ org.apache.commons.math3.dfp.DfpMath.cos,11,14,40,10,25.0,0,0
@@ org.apache.commons.math3.dfp.DfpMath.atanInternal,7,8,22,10,45.45454545454545,0,0
@@ org.apache.commons.math3.dfp.DfpMath.atan,14,19,56,12,21.428571428571427,0,0
@@ org.apache.commons.math3.dfp.DfpMath.acos,6,7,12,5,41.66666666666667,0,0
@@ org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.<init>,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.solve,65,95,326,94,28.834355828220858,0,1
@@ org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.guessX,11,13,42,23,54.761904761904766,0,0
@@ org.apache.commons.math3.dfp.DfpDec.newInstance,4,4,7,7,100.0,0,0
@@ org.apache.commons.math3.dfp.DfpDec.round,77,119,258,83,32.17054263565892,0,1
@@ org.apache.commons.math3.dfp.DfpDec.nextAfter,33,47,112,46,41.07142857142857,0,0
@@ org.apache.commons.math3.dfp.DfpField.<init>,11,13,21,21,100.0,0,1
@@ org.apache.commons.math3.dfp.DfpField.split,23,34,109,31,28.440366972477065,0,0
@@ org.apache.commons.math3.dfp.DfpField.computeStringConstants,5,6,7,2,28.57142857142857,0,0
@@ org.apache.commons.math3.dfp.DfpField.computePi,7,8,21,12,57.14285714285714,0,0
@@ org.apache.commons.math3.dfp.DfpField.computeExp,7,8,25,12,48.0,0,0
@@ org.apache.commons.math3.dfp.DfpField.computeLn,7,8,23,11,47.82608695652174,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.<init>,8,10,16,16,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.setChromosomes,6,7,15,15,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.addChromosomes,4,4,15,15,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.addChromosome,4,4,13,13,100.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.getFittestChromosome,7,8,12,6,50.0,0,0
@@ org.apache.commons.math3.genetics.ListPopulation.setPopulationLimit,6,7,15,15,100.0,0,0
@@ org.apache.commons.math3.genetics.RandomKeyMutation.mutate,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.genetics.FixedGenerationCount.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.genetics.FixedGenerationCount.isSatisfied,4,4,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.TournamentSelection.tournament,7,8,26,22,84.61538461538461,0,0
@@ org.apache.commons.math3.genetics.OrderedCrossover.crossover,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.genetics.UniformCrossover.<init>,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.genetics.UniformCrossover.crossover,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.genetics.UniformCrossover.mate,10,12,38,30,78.94736842105263,0,0
@@ org.apache.commons.math3.genetics.Chromosome.getFitness,4,4,8,4,50.0,0,0
@@ org.apache.commons.math3.genetics.Chromosome.findSameChromosome,7,8,8,8,100.0,0,0
@@ org.apache.commons.math3.genetics.Chromosome.searchForFitnessUpdate,4,4,4,3,75.0,0,0
@@ org.apache.commons.math3.genetics.ElitisticListPopulation.nextGeneration,5,5,11,7,63.63636363636363,0,0
@@ org.apache.commons.math3.genetics.ElitisticListPopulation.setElitismRate,5,6,8,6,75.0,0,1
@@ org.apache.commons.math3.genetics.RandomKey.decodeGeneric,9,11,27,23,85.18518518518519,0,0
@@ org.apache.commons.math3.genetics.RandomKey.isSame,11,14,27,20,74.07407407407408,0,0
@@ org.apache.commons.math3.genetics.RandomKey.checkValidity,8,10,9,7,77.77777777777779,0,0
@@ org.apache.commons.math3.genetics.RandomKey.randomPermutation,5,5,10,6,60.0,0,0
@@ org.apache.commons.math3.genetics.RandomKey.identityPermutation,5,5,11,7,63.63636363636363,0,1
@@ org.apache.commons.math3.genetics.RandomKey.inducedPermutation,9,11,27,22,81.48148148148148,0,1
@@ org.apache.commons.math3.genetics.RandomKey.baseSequence,5,5,10,6,60.0,0,0
@@ org.apache.commons.math3.genetics.OnePointCrossover.crossover,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.genetics.OnePointCrossover.crossover,10,12,38,30,78.94736842105263,0,0
@@ org.apache.commons.math3.genetics.CycleCrossover.crossover,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.genetics.CycleCrossover.mate,22,30,73,51,69.86301369863014,0,0
@@ org.apache.commons.math3.genetics.NPointCrossover.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.genetics.NPointCrossover.crossover,5,6,8,6,75.0,0,0
@@ org.apache.commons.math3.genetics.NPointCrossover.mate,15,19,76,49,64.47368421052632,0,0
@@ org.apache.commons.math3.genetics.FixedElapsedTime.<init>,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.genetics.FixedElapsedTime.isSatisfied,7,8,12,6,50.0,0,0
@@ org.apache.commons.math3.genetics.GeneticAlgorithm.<init>,8,11,18,14,77.77777777777779,0,0
@@ org.apache.commons.math3.genetics.GeneticAlgorithm.evolve,5,5,13,6,46.15384615384615,0,0
@@ org.apache.commons.math3.genetics.GeneticAlgorithm.nextGeneration,11,14,28,15,53.57142857142857,0,0
@@ org.apache.commons.math3.genetics.BinaryMutation.mutate,7,8,11,11,100.0,0,1
@@ org.apache.commons.math3.genetics.BinaryChromosome.checkValidity,8,10,9,7,77.77777777777779,0,1
@@ org.apache.commons.math3.genetics.BinaryChromosome.randomBinaryRepresentation,5,5,10,6,60.0,0,0
@@ org.apache.commons.math3.genetics.BinaryChromosome.isSame,11,14,23,16,69.56521739130434,0,1
@@ org.apache.commons.math3.geometry.VectorFormat.format,7,8,23,15,65.21739130434783,0,0
@@ org.apache.commons.math3.geometry.VectorFormat.parseCoordinates,14,19,51,39,76.47058823529412,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.normalize,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.orthogonal,8,10,24,24,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.angle,9,12,24,20,83.33333333333334,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.isNaN,7,9,12,6,50.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.isInfinite,8,11,14,5,35.714285714285715,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.equals,13,18,34,22,64.70588235294117,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3D.hashCode,4,4,6,6,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet.computeGeometricalProperties,5,5,5,5,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet.recurseFirstIntersection,19,27,46,37,80.43478260869566,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet.boundaryFacet,8,11,18,10,55.55555555555556,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$RotationTransform.apply,4,4,13,8,61.53846153846154,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.SubLine.getSegments,5,5,7,7,100.0,0,1
@@ org.apache.commons.math3.geometry.euclidean.threed.SubLine.intersection,14,19,29,21,72.41379310344827,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.getOutline,15,19,61,24,39.34426229508197,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.pointIsBetween,6,7,6,3,50.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.SubPlane.side,11,14,25,19,76.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.SubPlane.split,15,19,41,35,85.36585365853658,0,1
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.<init>,5,5,12,12,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.<init>,4,4,7,7,100.0,0,1
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.<init>,9,13,19,15,78.94736842105263,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.<init>,7,8,17,17,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.mat2quat,9,11,20,20,100.0,0,1
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.getAxis,6,7,17,17,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.getAngle,7,9,20,16,80.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.getAngles,60,94,140,116,82.85714285714286,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.orthogonalizeMatrix,7,8,37,24,64.86486486486487,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat.parse,4,4,5,5,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat.parse,4,4,3,3,100.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor.visitInternalNode,6,7,8,6,75.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor.addContribution,7,8,16,13,81.25,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Rotation.<init>,4,4,15,6,40.0,0,0
@@ org.apache.commons.math3.geometry.euclidean.threed.Rotation.<init>,4,4,7,7,100.0,0,1
