@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThan.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.equal,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray,6,7,15,11,73.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.toStepArray,6,7,15,11,73.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest,12,16,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.computeContextDependent,10,13,27,20,74.07407407407408,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.isSimpleExpressionPath,8,10,13,12,92.3076923076923,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.toString,15,21,49,41,83.6734693877551,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath,23,35,79,45,56.9620253164557,0,1
@@ org.apache.commons.jxpath.ri.compiler.Path.computeContextDependent,8,10,22,15,68.18181818181817,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.isSimplePath,8,10,26,18,69.23076923076923,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep,15,21,21,21,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates,15,21,34,15,44.11764705882353,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps,6,7,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.searchForPath,14,19,30,30,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.Path.buildContextChain,15,20,49,21,42.857142857142854,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.createContextForStep,22,37,63,37,58.730158730158735,0,0
@@ org.apache.commons.jxpath.ri.compiler.Step.isContextDependent,8,10,22,15,68.18181818181817,0,1
@@ org.apache.commons.jxpath.ri.compiler.Step.toString,25,39,69,65,94.20289855072464,0,1
@@ org.apache.commons.jxpath.ri.compiler.Step.axisToString,16,28,14,14,100.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.computeValue,8,9,28,19,67.85714285714286,0,0
@@ org.apache.commons.jxpath.ri.compiler.Operation.computeContextDependent,8,10,22,15,68.18181818181817,0,0
@@ org.apache.commons.jxpath.ri.compiler.NodeTypeTest.nodeTypeToString,7,10,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperation.toString,12,15,30,18,60.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperation.parenthesize,15,20,27,19,70.37037037037037,0,0
@@ org.apache.commons.jxpath.xml.JDOMParser.parseXML,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.getValue,8,10,22,14,63.63636363636363,0,1
@@ org.apache.commons.jxpath.xml.DocumentContainer.parseXML,4,4,6,6,100.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.getParser,6,7,12,11,91.66666666666666,0,0
@@ org.apache.commons.jxpath.functions.ConstructorFunction.invoke,12,16,38,19,50.0,0,1
@@ org.apache.commons.jxpath.functions.MethodFunction.invoke,22,31,75,43,57.333333333333336,0,1
