@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast,7,8,10,6,60.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount,14,18,29,6,20.689655172413794,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang,7,8,9,9,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI,13,17,17,15,88.23529411764706,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName,7,9,11,9,81.81818181818183,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName,7,9,11,9,81.81818181818183,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat,7,8,16,11,68.75,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring,23,33,44,33,75.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength,5,5,7,5,71.42857142857143,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace,13,17,50,9,18.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate,9,11,33,17,51.515151515151516,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum,9,11,14,11,78.57142857142857,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber,11,14,22,16,72.72727272727273,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount,4,4,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThan.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.equal,4,4,8,8,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray,6,7,15,7,46.666666666666664,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.toStepArray,6,7,15,7,46.666666666666664,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest,12,16,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan.computeValue,5,5,6,6,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.computeContextDependent,10,13,27,16,59.25925925925925,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.isSimpleExpressionPath,8,10,13,7,53.84615384615385,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.toString,15,21,49,29,59.183673469387756,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath,23,35,79,31,39.24050632911392,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.computeContextDependent,8,10,22,11,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.isSimplePath,8,10,26,13,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep,15,21,21,19,90.47619047619048,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates,15,21,34,11,32.35294117647059,0,1
@@ org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps,6,7,12,12,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.searchForPath,14,19,30,28,93.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.buildContextChain,15,20,49,18,36.734693877551024,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.createContextForStep,22,37,63,35,55.55555555555556,0,1
@@ org.apache.commons.jxpath.ri.compiler.Step.isContextDependent,8,10,22,11,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Step.toString,25,39,69,42,60.86956521739131,0,0
@@ org.apache.commons.jxpath.ri.compiler.Step.axisToString,16,28,14,14,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.computeValue,8,9,28,19,67.85714285714286,0,0
@@ org.apache.commons.jxpath.ri.compiler.Operation.computeContextDependent,8,10,22,11,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.NodeTypeTest.nodeTypeToString,7,10,5,5,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperation.toString,12,15,30,18,60.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperation.parenthesize,15,20,27,17,62.96296296296296,0,0
@@ org.apache.commons.jxpath.xml.JDOMParser.parseXML,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.getValue,8,10,22,8,36.36363636363637,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.parseXML,4,4,6,5,83.33333333333334,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.getParser,6,7,12,9,75.0,0,0
@@ org.apache.commons.jxpath.functions.ConstructorFunction.invoke,12,16,38,15,39.473684210526315,0,0
@@ org.apache.commons.jxpath.functions.MethodFunction.invoke,22,31,75,33,44.0,0,0
