@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLanguage,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLanguage,9,12,17,9,14,52.94117647058824,82.35294117647058,0,2
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.setValue,24,34,58,14,25,24.137931034482758,43.103448275862064,0,7
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild,11,15,29,8,18,27.586206896551722,62.06896551724138,0,4
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute,10,13,28,5,9,17.857142857142858,32.142857142857146,0,2
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.remove,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath,19,28,55,13,19,23.636363636363637,34.54545454545455,0,5
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.escape,8,9,22,6,10,27.27272727272727,45.45454545454545,0,2
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionByName,8,10,22,6,11,27.27272727272727,50.0,0,9
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfElement,7,8,14,5,10,35.714285714285715,71.42857142857143,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfTextNode,8,10,18,8,14,44.44444444444444,77.77777777777779,0,2
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfPI,8,10,20,7,15,35.0,75.0,0,3
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equals,9,11,15,4,6,26.666666666666668,40.0,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPrefix,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLocalName,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI,15,20,32,13,22,40.625,68.75,0,3
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.stringValue,24,32,40,12,20,30.0,50.0,0,3
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPointerByID,7,8,18,4,5,22.22222222222222,27.77777777777778,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getAbstractFactory,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.compareChildNodePointers,27,39,58,21,39,36.206896551724135,67.24137931034483,0,23
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.getNodePointer,6,7,12,4,4,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.previous,18,25,61,25,44,40.98360655737705,72.1311475409836,0,4
@@ org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.next,22,31,84,34,60,40.476190476190474,71.42857142857143,0,9
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.<init>,6,7,10,4,7,40.0,70.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.collectNamespaces,13,18,41,10,14,24.390243902439025,34.146341463414636,0,5
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.getNodePointer,8,10,17,5,7,29.411764705882355,41.17647058823529,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.setPosition,8,10,14,4,6,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.getNamespaceURI,4,4,10,2,3,20.0,30.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.asPath,6,8,15,4,8,26.666666666666668,53.333333333333336,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI,7,9,9,4,7,44.44444444444444,77.77777777777779,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI,9,12,20,5,8,25.0,40.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.compareChildNodePointers,29,42,63,20,36,31.746031746031743,57.14285714285714,0,7
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLeaf,12,15,16,5,8,31.25,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getName,9,12,24,5,9,20.833333333333336,37.5,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getValue,16,22,40,8,14,20.0,35.0,0,2
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.setValue,22,32,45,12,24,26.666666666666668,53.333333333333336,0,3
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.addContent,15,20,37,8,14,21.62162162162162,37.83783783783784,0,7
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode,28,43,39,18,30,46.15384615384615,76.92307692307693,0,3
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equalStrings,11,16,14,9,12,64.28571428571429,85.71428571428571,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getPrefix,14,19,16,7,12,43.75,75.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLocalName,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLanguage,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLanguage,9,12,19,9,15,47.368421052631575,78.94736842105263,0,2
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.nodeParent,14,19,18,7,12,38.88888888888889,66.66666666666666,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild,11,15,29,8,18,27.586206896551722,62.06896551724138,0,2
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute,12,16,33,6,11,18.181818181818183,33.33333333333333,0,2
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.remove,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath,22,32,63,14,24,22.22222222222222,38.095238095238095,0,4
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.escape,8,9,22,6,10,27.27272727272727,45.45454545454545,0,2
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionByName,14,19,38,9,18,23.684210526315788,47.368421052631575,0,8
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfElement,14,18,32,11,19,34.375,59.375,0,4
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfTextNode,15,20,39,12,21,30.76923076923077,53.84615384615385,0,9
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfPI,13,18,32,10,19,31.25,59.375,0,5
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equals,9,11,15,4,6,26.666666666666668,40.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getAbstractFactory,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.<init>,9,11,18,5,7,27.77777777777778,38.88888888888889,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.getNodePointer,6,7,10,3,5,30.0,50.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.previous,10,14,33,7,14,21.21212121212121,42.42424242424242,0,2
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.next,20,28,81,18,42,22.22222222222222,51.85185185185185,0,7
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.<init>,19,27,60,18,31,30.0,51.66666666666667,0,7
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.getNodePointer,8,10,17,5,7,29.411764705882355,41.17647058823529,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.setPosition,8,10,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.getNamespaceURI,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.asPath,6,8,14,4,8,28.57142857142857,57.14285714285714,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.equals,9,11,15,4,6,26.666666666666668,40.0,0,0
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory.createNodePointer,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory.createNodePointer,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationAnd.computeValue,7,8,22,5,10,22.727272727272727,45.45454545454545,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThanOrEqual.computeValue,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.computeContextDependent,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.toString,9,12,22,8,13,36.36363636363637,59.09090909090909,0,3
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.compute,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.toString,8,10,18,6,11,33.33333333333333,61.111111111111114,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue,8,10,35,6,12,17.142857142857142,34.285714285714285,0,4
@@ org.apache.commons.jxpath.ri.compiler.ExtensionFunction.convert,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Constant.toString,6,7,14,3,4,21.428571428571427,28.57142857142857,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationEqual.computeValue,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual.computeValue,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.jxpath.ri.compiler.Expression.iterate,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.Expression$ValueIterator.next,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal,21,32,86,44,73,51.162790697674424,84.88372093023256,0,10
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch,8,10,12,4,6,33.33333333333333,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal,32,47,78,46,72,58.97435897435898,92.3076923076923,0,12
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationNotEqual.computeValue,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.computeValue,5,5,17,2,4,11.76470588235294,23.52941176470588,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationOr.computeValue,7,8,22,5,10,22.727272727272727,45.45454545454545,0,2
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.getFunctionName,32,60,62,30,30,48.38709677419355,48.38709677419355,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.computeContextDependent,17,25,28,10,15,35.714285714285715,53.57142857142857,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.toString,8,10,18,6,11,33.33333333333333,61.111111111111114,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue,33,62,122,31,31,25.40983606557377,25.40983606557377,0,4
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast,7,8,10,4,6,40.0,60.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount,14,18,29,10,21,34.48275862068966,72.41379310344827,0,2
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang,7,8,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI,13,17,17,6,10,35.294117647058826,58.82352941176471,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName,7,9,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName,7,9,11,4,6,36.36363636363637,54.54545454545454,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat,7,8,16,4,6,25.0,37.5,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring,23,33,44,13,23,29.545454545454547,52.27272727272727,0,3
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength,5,5,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace,13,17,50,19,33,38.0,66.0,0,9
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate,9,11,33,10,17,30.303030303030305,51.515151515151516,0,3
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum,9,11,14,4,7,28.57142857142857,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber,11,14,22,6,9,27.27272727272727,40.909090909090914,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThan.computeValue,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.equal,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray,6,7,15,3,5,20.0,33.33333333333333,0,1
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.toStepArray,6,7,15,3,5,20.0,33.33333333333333,0,1
@@ org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest,12,16,14,6,10,42.857142857142854,71.42857142857143,0,1
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan.computeValue,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.computeContextDependent,10,13,27,7,15,25.925925925925924,55.55555555555556,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.isSimpleExpressionPath,8,10,13,4,7,30.76923076923077,53.84615384615385,0,1
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.toString,15,21,49,10,18,20.408163265306122,36.734693877551024,0,5
@@ org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath,23,35,79,31,49,39.24050632911392,62.0253164556962,0,10
@@ org.apache.commons.jxpath.ri.compiler.Path.computeContextDependent,8,10,22,6,12,27.27272727272727,54.54545454545454,0,1
@@ org.apache.commons.jxpath.ri.compiler.Path.isSimplePath,8,10,26,6,13,23.076923076923077,50.0,0,1
@@ org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep,15,21,21,9,15,42.857142857142854,71.42857142857143,0,1
@@ org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates,15,21,34,14,33,41.17647058823529,97.05882352941177,0,6
@@ org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.jxpath.ri.compiler.Path.searchForPath,14,19,30,7,13,23.333333333333332,43.333333333333336,0,3
@@ org.apache.commons.jxpath.ri.compiler.Path.buildContextChain,15,20,49,16,27,32.6530612244898,55.10204081632652,0,9
@@ org.apache.commons.jxpath.ri.compiler.Path.createContextForStep,22,37,63,31,46,49.2063492063492,73.01587301587301,0,7
@@ org.apache.commons.jxpath.ri.compiler.Step.isContextDependent,8,10,22,6,12,27.27272727272727,54.54545454545454,0,1
@@ org.apache.commons.jxpath.ri.compiler.Step.toString,25,39,69,19,34,27.536231884057973,49.275362318840585,0,7
@@ org.apache.commons.jxpath.ri.compiler.Step.axisToString,16,28,14,14,14,100.0,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.computeValue,8,9,28,5,10,17.857142857142858,35.714285714285715,0,3
@@ org.apache.commons.jxpath.ri.compiler.Operation.computeContextDependent,8,10,22,6,12,27.27272727272727,54.54545454545454,0,2
@@ org.apache.commons.jxpath.ri.compiler.NodeTypeTest.nodeTypeToString,7,10,5,5,5,100.0,100.0,0,0
@@ org.apache.commons.jxpath.ri.compiler.CoreOperation.toString,12,15,30,10,14,33.33333333333333,46.666666666666664,0,4
@@ org.apache.commons.jxpath.ri.compiler.CoreOperation.parenthesize,15,20,27,11,20,40.74074074074074,74.07407407407408,0,2
@@ org.apache.commons.jxpath.xml.JDOMParser.parseXML,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.getValue,8,10,22,5,9,22.727272727272727,40.909090909090914,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.parseXML,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.jxpath.xml.DocumentContainer.getParser,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.jxpath.functions.ConstructorFunction.invoke,12,16,38,12,20,31.57894736842105,52.63157894736842,0,4
@@ org.apache.commons.jxpath.functions.MethodFunction.invoke,22,31,75,22,37,29.333333333333332,49.333333333333336,0,8
