@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.collections4.map.MultiValueMap.putAll,10,12,6,2,4,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.values,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.containsValue,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.size,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.putAll,9,12,20,5,8,25.0,40.0,0,1
@@ org.apache.commons.collections4.map.MultiValueMap.iterator,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.MultiValueMap.totalSize,5,5,4,2,3,50.0,75.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.hasNext,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.next,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.getKey,8,11,20,5,6,25.0,30.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.getValue,8,11,20,5,6,25.0,30.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.setValue,9,12,25,5,7,20.0,28.000000000000004,0,1
@@ org.apache.commons.collections4.map.Flat3Map$FlatMapIterator.toString,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.MultiValueMap$Values.iterator,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.map.ReferenceIdentityMap.isEqualKey,8,9,9,4,5,44.44444444444444,55.55555555555556,0,2
@@ org.apache.commons.collections4.map.ReferenceIdentityMap.isEqualValue,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.LinkedMap.indexOf,7,8,27,5,10,18.51851851851852,37.03703703703704,0,2
@@ org.apache.commons.collections4.map.Flat3Map.get,24,41,90,23,32,25.555555555555554,35.55555555555556,0,10
@@ org.apache.commons.collections4.map.Flat3Map.size,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.isEmpty,5,5,2,2,2,100.0,100.0,0,1
@@ org.apache.commons.collections4.map.Flat3Map.containsKey,24,41,78,23,32,29.48717948717949,41.02564102564102,0,9
@@ org.apache.commons.collections4.map.Flat3Map.containsValue,20,33,55,19,24,34.54545454545455,43.63636363636363,0,4
@@ org.apache.commons.collections4.map.Flat3Map.put,38,61,126,30,43,23.809523809523807,34.12698412698413,0,25
@@ org.apache.commons.collections4.map.Flat3Map.putAll,12,15,16,4,7,25.0,43.75,0,4
@@ org.apache.commons.collections4.map.Flat3Map.convertToMap,7,10,25,5,8,20.0,32.0,0,2
@@ org.apache.commons.collections4.map.Flat3Map.remove,45,72,172,32,52,18.6046511627907,30.23255813953488,0,30
@@ org.apache.commons.collections4.map.Flat3Map.clear,5,5,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.map.Flat3Map.mapIterator,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ org.apache.commons.collections4.map.Flat3Map.entrySet,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.Flat3Map.keySet,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.Flat3Map.values,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.Flat3Map.writeObject,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map.readObject,7,8,12,4,6,33.33333333333333,50.0,0,2
@@ org.apache.commons.collections4.map.Flat3Map.clone,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.collections4.map.Flat3Map.equals,33,52,95,23,38,24.210526315789473,40.0,0,19
@@ org.apache.commons.collections4.map.Flat3Map.hashCode,18,25,46,11,15,23.91304347826087,32.608695652173914,0,6
@@ org.apache.commons.collections4.map.Flat3Map.toString,28,38,62,17,22,27.419354838709676,35.483870967741936,0,22
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySet.toArray,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntrySet.remove,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntrySet.iterator,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.<init>,7,9,9,4,6,44.44444444444444,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.get,8,10,31,8,18,25.806451612903224,58.06451612903226,0,6
@@ org.apache.commons.collections4.map.AbstractHashedMap.isEmpty,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.containsKey,8,10,29,8,18,27.586206896551722,62.06896551724138,0,6
@@ org.apache.commons.collections4.map.AbstractHashedMap.containsValue,20,26,32,10,21,31.25,65.625,0,6
@@ org.apache.commons.collections4.map.AbstractHashedMap.put,8,10,38,8,19,21.052631578947366,50.0,0,4
@@ org.apache.commons.collections4.map.AbstractHashedMap._putAll,7,8,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.remove,8,10,35,8,18,22.857142857142858,51.42857142857142,0,5
@@ org.apache.commons.collections4.map.AbstractHashedMap.clear,5,5,8,2,4,25.0,50.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.convertKey,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.isEqualKey,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.isEqualValue,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.getEntry,8,10,31,8,18,25.806451612903224,58.06451612903226,0,5
@@ org.apache.commons.collections4.map.AbstractHashedMap.removeEntry,5,5,10,2,2,20.0,20.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.checkCapacity,5,6,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.calculateNewCapacity,8,10,18,6,10,33.33333333333333,55.55555555555556,0,2
@@ org.apache.commons.collections4.map.AbstractHashedMap.mapIterator,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.entrySet,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.createEntrySetIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.keySet,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.createKeySetIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.values,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.doWriteObject,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap.doReadObject,5,5,10,2,4,20.0,40.0,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.equals,17,24,31,9,16,29.03225806451613,51.61290322580645,0,5
@@ org.apache.commons.collections4.map.AbstractHashedMap.hashCode,5,5,7,2,4,28.57142857142857,57.14285714285714,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap.toString,15,19,24,9,11,37.5,45.83333333333333,0,6
@@ org.apache.commons.collections4.map.LazyMap.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.LazyMap.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.LazyMap.get,4,4,13,2,2,15.384615384615385,15.384615384615385,0,1
@@ org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.getEntrySet,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.remove,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.equals,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.CompositeMap.<init>,5,5,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.map.CompositeMap.addComposited,9,11,27,6,13,22.22222222222222,48.148148148148145,0,5
@@ org.apache.commons.collections4.map.CompositeMap.removeComposited,7,8,24,5,10,20.833333333333336,41.66666666666667,0,3
@@ org.apache.commons.collections4.map.CompositeMap.clear,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.CompositeMap.containsKey,7,8,16,5,9,31.25,56.25,0,4
@@ org.apache.commons.collections4.map.CompositeMap.containsValue,7,8,16,5,9,31.25,56.25,0,1
@@ org.apache.commons.collections4.map.CompositeMap.entrySet,5,5,10,2,4,20.0,40.0,0,1
@@ org.apache.commons.collections4.map.CompositeMap.get,7,8,21,5,9,23.809523809523807,42.857142857142854,0,2
@@ org.apache.commons.collections4.map.CompositeMap.isEmpty,7,8,14,5,9,35.714285714285715,64.28571428571429,0,1
@@ org.apache.commons.collections4.map.CompositeMap.keySet,5,5,10,2,4,20.0,40.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.put,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.map.CompositeMap.putAll,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.remove,7,8,21,5,9,23.809523809523807,42.857142857142854,0,1
@@ org.apache.commons.collections4.map.CompositeMap.size,5,5,12,2,3,16.666666666666664,25.0,0,1
@@ org.apache.commons.collections4.map.CompositeMap.values,5,5,10,2,4,20.0,40.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.equals,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.CompositeMap.hashCode,5,5,4,2,3,50.0,75.0,0,1
@@ org.apache.commons.collections4.map.UnmodifiableMap.unmodifiableMap,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.UnmodifiableMap.mapIterator,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.StaticBucketMap$KeySet.remove,9,12,22,7,13,31.818181818181817,59.09090909090909,0,3
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.next,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.hasPrevious,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.previous,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.getKey,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.getValue,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.setValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator.toString,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.UnmodifiableEntrySet.unmodifiableEntrySet,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.UnmodifiableEntrySet.toArray,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ org.apache.commons.collections4.map.UnmodifiableEntrySet.toArray,11,14,30,7,10,23.333333333333332,33.33333333333333,0,2
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator.getKey,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator.getValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator.setValue,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.SingletonMap.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.get,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.SingletonMap.put,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.SingletonMap.putAll,5,6,5,3,3,60.0,60.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.isEqualKey,7,8,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.collections4.map.SingletonMap.isEqualValue,7,8,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.collections4.map.SingletonMap.equals,12,16,18,6,10,33.33333333333333,55.55555555555556,0,0
@@ org.apache.commons.collections4.map.SingletonMap.hashCode,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.collections4.map.SingletonMap.toString,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntryIterator.hasNext,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntryIterator.nextEntry,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.map.Flat3Map$EntryIterator.remove,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.getKey,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.equals,16,23,23,10,16,43.47826086956522,69.56521739130434,0,2
@@ org.apache.commons.collections4.map.AbstractHashedMap$HashEntry.hashCode,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator.getKey,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator.getValue,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator.setValue,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractMapDecorator.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractMapDecorator.equals,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.firstKey,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.lastKey,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.nextKey,5,6,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.previousKey,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.collections4.map.ListOrderedMap.put,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.putAll,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.putAll,11,14,23,5,13,21.73913043478261,56.52173913043478,0,2
@@ org.apache.commons.collections4.map.ListOrderedMap.remove,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.apache.commons.collections4.map.ListOrderedMap.toString,16,20,21,8,12,38.095238095238095,57.14285714285714,0,4
@@ org.apache.commons.collections4.map.ListOrderedMap.put,9,12,39,5,9,12.82051282051282,23.076923076923077,0,1
@@ org.apache.commons.collections4.map.FixedSizeMap.put,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.collections4.map.FixedSizeMap.putAll,7,8,7,3,3,42.857142857142854,42.857142857142854,0,0
@@ org.apache.commons.collections4.map.MultiValueMap$ValuesIterator.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.map.UnmodifiableOrderedMap.unmodifiableOrderedMap,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.contains,8,10,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.remove,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.collections4.map.LRUMap.<init>,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.collections4.map.LRUMap.get,6,7,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.apache.commons.collections4.map.LRUMap.moveToMRU,8,10,26,4,6,15.384615384615385,23.076923076923077,0,1
@@ org.apache.commons.collections4.map.LRUMap.addMapping,19,26,79,21,36,26.582278481012654,45.56962025316456,0,8
@@ org.apache.commons.collections4.map.LRUMap.reuseMapping,8,10,36,9,15,25.0,41.66666666666667,0,2
@@ org.apache.commons.collections4.map.LRUMap.isFull,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.getKey,5,5,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.getValue,5,5,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.setValue,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.equals,13,18,25,7,12,28.000000000000004,48.0,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.toReference,8,10,21,4,6,19.047619047619047,28.57142857142857,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry.purge,18,26,50,13,19,26.0,38.0,0,6
@@ org.apache.commons.collections4.map.Flat3Map$Values.iterator,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.TransformedMap.transformedMap,4,4,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.map.TransformedMap.transformKey,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.TransformedMap.transformValue,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.map.TransformedMap.transformMap,7,8,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.collections4.map.TransformedMap.isSetValueChecking,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet.toArray,5,5,13,2,4,15.384615384615385,30.76923076923077,0,0
@@ org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet.toArray,11,14,32,7,10,21.875,31.25,0,3
@@ org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy.expirationTime,6,7,13,3,4,23.076923076923077,30.76923076923077,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.containsKey,7,8,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.containsValue,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.get,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.put,6,7,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.remove,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.clear,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.entrySet,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.keySet,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.values,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.purge,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.purge,10,12,33,7,14,21.21212121212121,42.42424242424242,0,3
@@ org.apache.commons.collections4.map.AbstractReferenceMap.getEntry,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.hashEntry,8,9,6,4,5,66.66666666666666,83.33333333333334,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.isEqualKey,9,11,15,5,7,33.33333333333333,46.666666666666664,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap.doWriteObject,5,5,5,1,2,20.0,40.0,0,1
@@ org.apache.commons.collections4.map.AbstractReferenceMap.doReadObject,5,5,9,1,2,11.11111111111111,22.22222222222222,0,0
@@ org.apache.commons.collections4.map.AbstractReferenceMap.isKeyType,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.map.UnmodifiableSortedMap.unmodifiableSortedMap,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.keyvalue.MultiKey.<init>,7,8,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.collections4.keyvalue.MultiKey.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.collections4.keyvalue.MultiKey.calculateHashCode,7,8,8,3,5,37.5,62.5,0,1
@@ org.apache.commons.collections4.keyvalue.DefaultKeyValue.setKey,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.keyvalue.DefaultKeyValue.setValue,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.keyvalue.DefaultKeyValue.equals,16,23,23,10,16,43.47826086956522,69.56521739130434,0,1
@@ org.apache.commons.collections4.keyvalue.DefaultKeyValue.hashCode,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.collections4.keyvalue.AbstractMapEntry.equals,16,23,23,10,16,43.47826086956522,69.56521739130434,0,2
@@ org.apache.commons.collections4.keyvalue.AbstractMapEntry.hashCode,8,9,5,4,5,80.0,100.0,0,0
@@ org.apache.commons.collections4.keyvalue.TiedMapEntry.setValue,4,4,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.collections4.keyvalue.TiedMapEntry.equals,16,23,28,10,16,35.714285714285715,57.14285714285714,0,2
@@ org.apache.commons.collections4.keyvalue.TiedMapEntry.hashCode,8,9,6,4,5,66.66666666666666,83.33333333333334,0,0
@@ org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.equals,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.add,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.addAll,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.clear,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.iterator,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.size,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.contains,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.containsAll,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.isEmpty,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.remove,6,7,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.removeAll,6,7,10,3,4,30.0,40.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.retainAll,6,7,10,3,4,30.0,40.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.toArray,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.toArray,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.toString,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet.equals,10,13,12,5,8,41.66666666666667,66.66666666666666,0,1
@@ org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet.hashCode,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysBag.toArray,8,9,15,2,6,13.333333333333334,40.0,0,2
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysBag.toArray,12,15,40,11,18,27.500000000000004,45.0,0,4
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysBag.getCount,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysBag.containsAll,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysBag.containsAll,7,8,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap.equals,17,23,25,8,14,32.0,56.00000000000001,0,1
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap.hashCode,8,9,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.<init>,6,7,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.containsValue,8,10,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.containsMapping,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.entries,5,5,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.removeMapping,8,10,10,4,6,40.0,60.0,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.size,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.values,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.put,6,7,14,3,4,21.428571428571427,28.57142857142857,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll,6,7,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll,6,7,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.keys,5,5,8,2,3,25.0,37.5,0,1
