@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ elki.index.tree.betula.features.VVVFeature.variance,5,5,3,3,100.0,0,0
@@ elki.index.tree.betula.features.VVVFeature.covariance,8,9,27,17,62.96296296296296,0,0
@@ elki.index.tree.betula.features.VIIFeature.addToStatistics,13,17,41,28,68.29268292682927,0,0
@@ elki.index.tree.betula.features.VIIFeature.addToStatistics,14,19,62,44,70.96774193548387,0,1
@@ elki.index.tree.betula.features.VIIFeature.variance,5,5,3,3,100.0,0,0
@@ elki.index.tree.betula.distance.RadiusDistance.squaredDistance,5,5,5,5,100.0,0,0
@@ elki.index.tree.betula.distance.RadiusDistance.squaredDistance,5,5,8,8,100.0,0,0
@@ elki.index.tree.betula.distance.BIRCHAverageIntraclusterDistance.squaredDistance,13,17,32,18,56.25,0,0
@@ elki.index.tree.betula.distance.BIRCHAverageIntraclusterDistance.squaredDistance,14,19,34,18,52.94117647058824,0,0
@@ elki.index.tree.betula.distance.BIRCHRadiusDistance.squaredDistance,15,19,39,21,53.84615384615385,0,0
@@ elki.index.tree.betula.distance.BIRCHRadiusDistance.squaredDistance,13,17,30,17,56.666666666666664,0,0
@@ elki.index.tree.betula.distance.AverageIntraclusterDistance.squaredDistance,5,5,5,5,100.0,0,0
@@ elki.index.tree.betula.distance.AverageIntraclusterDistance.squaredDistance,5,5,6,6,100.0,0,0
@@ elki.index.tree.betula.distance.BIRCHVarianceIncreaseDistance.squaredDistance,13,17,40,24,60.0,0,0
@@ elki.index.tree.betula.distance.BIRCHVarianceIncreaseDistance.squaredDistance,14,19,45,27,60.0,0,0
@@ elki.index.tree.betula.distance.BIRCHAverageInterclusterDistance.squaredDistance,13,17,30,20,66.66666666666666,0,0
@@ elki.index.tree.betula.distance.BIRCHAverageInterclusterDistance.squaredDistance,14,19,33,21,63.63636363636363,0,0
@@ elki.index.preprocessed.fastoptics.RandomProjectedNeighborsAndDensities.computeSetsBounds,35,45,120,85,70.83333333333334,0,0
@@ elki.index.preprocessed.fastoptics.RandomProjectedNeighborsAndDensities.splitupNoSort,7,9,31,22,70.96774193548387,0,0
@@ elki.index.preprocessed.fastoptics.RandomProjectedNeighborsAndDensities.splitRandomly,14,19,70,15,21.428571428571427,0,0
@@ elki.index.preprocessed.fastoptics.RandomProjectedNeighborsAndDensities.splitByDistance,18,24,87,23,26.436781609195403,0,0
@@ elki.index.preprocessed.fastoptics.RandomProjectedNeighborsAndDensities.getNeighs,14,17,26,26,100.0,0,0
@@ elki.index.preprocessed.fastoptics.RandomProjectedNeighborsAndDensities.computeAverageDistInSet,20,25,49,48,97.95918367346938,0,0
@@ elki.data.Clustering.<init>,5,5,2,2,100.0,0,0
@@ elki.data.Clustering.getAllClusters,5,5,6,6,100.0,0,0
@@ elki.data.Subspace.join,5,5,3,3,100.0,0,0
@@ elki.data.Subspace.toString,7,8,13,8,61.53846153846154,0,0
@@ elki.data.Subspace.dimensonsToString,7,8,17,11,64.70588235294117,0,0
@@ elki.data.Subspace.isSubspace,6,7,18,9,50.0,0,0
@@ elki.data.Subspace.joinLastDimensions,12,16,37,34,91.8918918918919,0,0
@@ elki.data.Subspace.equals,8,11,16,5,31.25,0,0
@@ elki.data.Subspace.lambda$static$0,17,24,45,23,51.11111111111111,0,0
@@ elki.data.Cluster.getNameAutomatic,7,8,8,8,100.0,0,0
@@ elki.data.Cluster.writeToText,6,7,12,10,83.33333333333334,0,0
@@ elki.data.Cluster.toString,8,9,10,10,100.0,0,0
@@ elki.data.Cluster.lambda$static$0,15,20,28,28,100.0,0,0
@@ elki.data.model.SimplePrototypeModel.writeToText,4,4,6,5,83.33333333333334,0,0
@@ elki.data.model.SimplePrototypeModel.prototypeToString,5,5,6,6,100.0,0,0
@@ elki.data.model.DendrogramModel.writeToText,4,4,7,6,85.71428571428571,0,0
@@ elki.data.model.DimensionModel.writeToText,4,4,7,6,85.71428571428571,0,0
@@ elki.data.model.ModelUtil.getPrototype,14,19,29,29,100.0,0,0
@@ elki.data.model.ModelUtil.getPrototype,10,13,13,13,100.0,0,0
@@ elki.data.model.ModelUtil.getPrototypeOrCentroid,8,10,13,11,84.61538461538461,0,0
@@ elki.data.model.ModelUtil.getPrototypeOrCentroid,8,10,11,9,81.81818181818183,0,0
@@ elki.data.model.CorrelationModel.writeToText,10,12,26,13,50.0,0,0
@@ elki.data.model.LinearEquationModel.writeToText,4,4,7,6,85.71428571428571,0,0
@@ elki.data.model.CoreObjectsModel.writeToText,4,4,7,6,85.71428571428571,0,0
@@ elki.data.DoubleVector$SmallSerializer.fromByteBuffer,8,10,19,12,63.1578947368421,0,0
@@ elki.data.DoubleVector$SmallSerializer.toByteBuffer,11,15,23,14,60.86956521739131,0,0
@@ elki.data.DoubleVector$SmallSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.ExternalID.<init>,5,6,6,4,66.66666666666666,0,0
@@ elki.data.ExternalID.equals,8,10,13,13,100.0,0,0
@@ elki.data.SparseByteVector.<init>,12,15,35,30,85.71428571428571,0,0
@@ elki.data.SparseByteVector.getMaxDim,5,5,6,6,100.0,0,0
@@ elki.data.SparseByteVector.<init>,12,15,40,19,47.5,0,0
@@ elki.data.SparseByteVector.setDimensionality,4,4,8,8,100.0,0,0
@@ elki.data.SparseByteVector.getValue,5,5,3,3,100.0,0,0
@@ elki.data.SparseByteVector.doubleValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseByteVector.longValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseByteVector.byteValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseByteVector.toArray,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseByteVector.toString,5,5,15,11,73.33333333333333,0,2
@@ elki.data.SparseByteVector.iterValid,5,5,6,6,100.0,0,0
@@ elki.data.SparseIntegerVector$VariableSerializer.fromByteBuffer,5,5,14,10,71.42857142857143,0,1
@@ elki.data.SparseIntegerVector$VariableSerializer.toByteBuffer,5,5,10,6,60.0,0,0
@@ elki.data.SparseIntegerVector$VariableSerializer.getByteSize,5,5,13,6,46.15384615384615,0,0
@@ elki.data.IntegerVector$ShortSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.IntegerVector$ShortSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.IntegerVector$ShortSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.LabelList$Serializer.fromByteBuffer,5,5,12,8,66.66666666666666,0,0
@@ elki.data.LabelList$Serializer.toByteBuffer,5,5,11,7,63.63636363636363,0,0
@@ elki.data.LabelList$Serializer.getByteSize,5,5,14,7,50.0,0,0
@@ elki.data.Bit.valueOf,8,10,9,7,77.77777777777779,0,0
@@ elki.data.Bit.valueOf,5,5,4,4,100.0,0,0
@@ elki.data.Bit.<init>,8,10,8,6,75.0,0,0
@@ elki.data.Bit.intValue,5,5,4,4,100.0,0,0
@@ elki.data.IntegerVector$VariableSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.IntegerVector$VariableSerializer.toByteBuffer,8,10,16,10,62.5,0,0
@@ elki.data.IntegerVector$VariableSerializer.getByteSize,8,10,18,9,50.0,0,0
@@ elki.data.DoubleVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.DoubleVector$Factory.newNumberVector,7,8,17,13,76.47058823529412,0,0
@@ elki.data.SparseFloatVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseFloatVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseFloatVector$Factory.newNumberVector,8,9,21,16,76.19047619047619,0,0
@@ elki.data.OneDimensionalDoubleVector$Factory.newFeatureVector,5,6,8,5,62.5,0,0
@@ elki.data.OneDimensionalDoubleVector$Factory.newNumberVector,5,6,8,5,62.5,0,0
@@ elki.data.BitVector$Factory.newFeatureVector,7,8,21,9,42.857142857142854,0,0
@@ elki.data.BitVector$Factory.newNumberVector,7,8,21,9,42.857142857142854,0,0
@@ elki.data.BitVector$Factory.newNumberVector,7,8,9,8,88.88888888888889,0,0
@@ elki.data.OneDimensionalDoubleVector.doubleValue,5,6,6,4,66.66666666666666,0,0
@@ elki.data.OneDimensionalDoubleVector.longValue,5,6,6,4,66.66666666666666,0,0
@@ elki.data.IntegerVector$SmallSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,1
@@ elki.data.IntegerVector$SmallSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.IntegerVector$SmallSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.SparseByteVector$VariableSerializer.fromByteBuffer,5,5,14,10,71.42857142857143,0,0
@@ elki.data.SparseByteVector$VariableSerializer.toByteBuffer,5,5,10,6,60.0,0,0
@@ elki.data.SparseByteVector$VariableSerializer.getByteSize,5,5,13,6,46.15384615384615,0,0
@@ elki.data.FloatVector.<init>,5,5,4,4,100.0,0,0
@@ elki.data.FloatVector.toArray,5,5,12,8,66.66666666666666,0,0
@@ elki.data.FloatVector.toString,7,8,25,14,56.00000000000001,0,0
@@ elki.data.SparseDoubleVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseDoubleVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.BitVector$ShortSerializer.fromByteBuffer,11,14,31,15,48.38709677419355,0,0
@@ elki.data.BitVector$ShortSerializer.toByteBuffer,16,22,50,19,38.0,0,0
@@ elki.data.ByteVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.ByteVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.HierarchicalClassLabel.<init>,5,5,11,7,63.63636363636363,0,0
@@ elki.data.HierarchicalClassLabel.compareTo,13,17,43,31,72.09302325581395,0,0
@@ elki.data.HierarchicalClassLabel.getNameAt,5,5,9,9,100.0,0,1
@@ elki.data.HierarchicalClassLabel.toString,9,11,28,18,64.28571428571429,0,0
@@ elki.data.SparseDoubleVector.<init>,12,15,35,30,85.71428571428571,0,0
@@ elki.data.SparseDoubleVector.getMaxDim,5,5,6,6,100.0,0,0
@@ elki.data.SparseDoubleVector.<init>,12,15,40,19,47.5,0,0
@@ elki.data.SparseDoubleVector.setDimensionality,4,4,8,8,100.0,0,0
@@ elki.data.SparseDoubleVector.getValue,5,5,2,2,100.0,0,0
@@ elki.data.SparseDoubleVector.doubleValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseDoubleVector.longValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseDoubleVector.toArray,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseDoubleVector.toString,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseDoubleVector.iterValid,5,5,6,6,100.0,0,0
@@ elki.data.DoubleVector$ShortSerializer.fromByteBuffer,8,10,19,12,63.1578947368421,0,0
@@ elki.data.DoubleVector$ShortSerializer.toByteBuffer,11,15,23,14,60.86956521739131,0,0
@@ elki.data.DoubleVector$ShortSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.SimpleClassLabel$Factory.makeFromString,4,4,7,4,57.14285714285714,0,0
@@ elki.data.SparseDoubleVector$VariableSerializer.fromByteBuffer,5,5,14,10,71.42857142857143,0,0
@@ elki.data.SparseDoubleVector$VariableSerializer.toByteBuffer,5,5,10,6,60.0,0,0
@@ elki.data.SparseDoubleVector$VariableSerializer.getByteSize,5,5,5,2,40.0,0,0
@@ elki.data.LabelList.make,4,4,5,5,100.0,0,0
@@ elki.data.ShortVector.<init>,5,5,6,6,100.0,0,0
@@ elki.data.ShortVector.toArray,5,5,14,10,71.42857142857143,0,0
@@ elki.data.ShortVector.toString,7,8,25,14,56.00000000000001,0,0
@@ elki.data.ShortVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.ShortVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseShortVector$VariableSerializer.fromByteBuffer,5,5,14,10,71.42857142857143,0,0
@@ elki.data.SparseShortVector$VariableSerializer.toByteBuffer,5,5,10,6,60.0,0,0
@@ elki.data.SparseShortVector$VariableSerializer.getByteSize,5,5,13,6,46.15384615384615,0,0
@@ elki.data.SparseIntegerVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseIntegerVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.DoubleVector$VariableSerializer.fromByteBuffer,8,10,19,12,63.1578947368421,0,0
@@ elki.data.DoubleVector$VariableSerializer.toByteBuffer,8,10,19,12,63.1578947368421,0,0
@@ elki.data.FloatVector$ShortSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.FloatVector$ShortSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.FloatVector$ShortSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.BitVector.doubleValue,5,5,6,6,100.0,0,0
@@ elki.data.BitVector.longValue,5,5,6,6,100.0,0,0
@@ elki.data.BitVector.iterValid,5,5,2,2,100.0,0,0
@@ elki.data.BitVector.toArray,5,5,10,6,60.0,0,0
@@ elki.data.BitVector.contains,10,13,31,16,51.61290322580645,0,0
@@ elki.data.BitVector.jaccardSimilarity,5,5,7,7,100.0,0,0
@@ elki.data.BitVector.toString,10,12,25,13,52.0,0,0
@@ elki.data.BitVector.equals,8,10,15,9,60.0,0,0
@@ elki.data.SparseIntegerVector.<init>,12,15,35,30,85.71428571428571,0,0
@@ elki.data.SparseIntegerVector.getMaxDim,5,5,6,6,100.0,0,0
@@ elki.data.SparseIntegerVector.<init>,12,15,40,19,47.5,0,0
@@ elki.data.SparseIntegerVector.setDimensionality,4,4,8,8,100.0,0,0
@@ elki.data.SparseIntegerVector.getValue,5,5,3,3,100.0,0,0
@@ elki.data.SparseIntegerVector.doubleValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseIntegerVector.longValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseIntegerVector.intValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseIntegerVector.toArray,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseIntegerVector.toString,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseIntegerVector.iterValid,5,5,6,6,100.0,0,0
@@ elki.data.SparseShortVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseShortVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.ShortVector$ShortSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.ShortVector$ShortSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.ShortVector$ShortSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.SparseFloatVector.<init>,12,15,35,30,85.71428571428571,0,0
@@ elki.data.SparseFloatVector.getMaxDim,5,5,6,6,100.0,0,0
@@ elki.data.SparseFloatVector.<init>,12,15,40,19,47.5,0,0
@@ elki.data.SparseFloatVector.setDimensionality,4,4,8,8,100.0,0,0
@@ elki.data.SparseFloatVector.getValue,5,5,2,2,100.0,0,0
@@ elki.data.SparseFloatVector.doubleValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseFloatVector.floatValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseFloatVector.longValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseFloatVector.toArray,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseFloatVector.toString,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseFloatVector.iterValid,5,5,6,6,100.0,0,0
@@ elki.data.SparseFloatVector$VariableSerializer.fromByteBuffer,5,5,14,10,71.42857142857143,0,0
@@ elki.data.SparseFloatVector$VariableSerializer.toByteBuffer,5,5,10,6,60.0,0,0
@@ elki.data.SparseFloatVector$VariableSerializer.getByteSize,5,5,5,2,40.0,0,0
@@ elki.data.DoubleVector.<init>,5,5,4,4,100.0,0,0
@@ elki.data.DoubleVector.toString,7,8,25,14,56.00000000000001,0,0
@@ elki.data.ByteVector$ShortSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.ByteVector$ShortSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.ByteVector$ShortSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.SparseShortVector.<init>,12,15,35,30,85.71428571428571,0,0
@@ elki.data.SparseShortVector.getMaxDim,5,5,6,6,100.0,0,0
@@ elki.data.SparseShortVector.<init>,12,15,40,19,47.5,0,0
@@ elki.data.SparseShortVector.setDimensionality,4,4,8,8,100.0,0,0
@@ elki.data.SparseShortVector.getValue,5,5,2,2,100.0,0,0
@@ elki.data.SparseShortVector.doubleValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseShortVector.longValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseShortVector.shortValue,5,5,5,5,100.0,0,0
@@ elki.data.SparseShortVector.toArray,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseShortVector.toString,5,5,15,11,73.33333333333333,0,0
@@ elki.data.SparseShortVector.iterValid,5,5,6,6,100.0,0,0
@@ elki.data.HierarchicalClassLabel$Factory.makeFromString,4,4,7,4,57.14285714285714,0,0
@@ elki.data.IntegerVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.IntegerVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.ByteVector$SmallSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.ByteVector$SmallSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.ByteVector$SmallSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.ClassLabel.equals,8,10,10,6,60.0,0,0
@@ elki.data.ShortVector$VariableSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.ShortVector$VariableSerializer.toByteBuffer,8,10,16,10,62.5,0,0
@@ elki.data.ShortVector$VariableSerializer.getByteSize,8,10,18,9,50.0,0,0
@@ elki.data.ByteVector.<init>,5,5,6,6,100.0,0,0
@@ elki.data.ByteVector.toArray,5,5,14,10,71.42857142857143,0,0
@@ elki.data.ByteVector.toString,7,8,25,14,56.00000000000001,0,0
@@ elki.data.SparseByteVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.SparseByteVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.FloatVector$SmallSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.FloatVector$SmallSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.FloatVector$SmallSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.FloatVector$Factory.newFeatureVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.FloatVector$Factory.newNumberVector,5,5,12,8,66.66666666666666,0,0
@@ elki.data.IntegerVector.<init>,5,5,6,6,100.0,0,0
@@ elki.data.IntegerVector.toArray,5,5,14,10,71.42857142857143,0,0
@@ elki.data.IntegerVector.toString,7,8,25,14,56.00000000000001,0,0
@@ elki.data.SimpleClassLabel.equals,8,11,17,12,70.58823529411765,0,0
@@ elki.data.FloatVector$VariableSerializer.fromByteBuffer,8,10,18,11,61.111111111111114,0,0
@@ elki.data.FloatVector$VariableSerializer.toByteBuffer,11,15,22,13,59.09090909090909,0,0
@@ elki.data.FloatVector$VariableSerializer.getByteSize,5,6,5,3,60.0,0,0
@@ elki.data.type.AlternativeTypeInformation.isAssignableFromType,7,8,20,13,65.0,0,0
@@ elki.data.type.AlternativeTypeInformation.isAssignableFrom,7,8,20,13,65.0,0,0
@@ elki.data.type.AlternativeTypeInformation.toString,7,8,19,11,57.89473684210527,0,0
@@ elki.data.type.CombinedTypeInformation.isAssignableFromType,7,8,20,13,65.0,0,0
@@ elki.data.type.CombinedTypeInformation.isAssignableFrom,7,8,20,13,65.0,0,0
@@ elki.data.type.CombinedTypeInformation.toString,7,8,19,11,57.89473684210527,0,0
@@ elki.data.type.TypeUtil$1.isAssignableFromType,6,7,8,4,50.0,0,0
@@ elki.data.spatial.PolygonsObject.<init>,4,4,5,3,60.0,0,0
@@ elki.data.spatial.PolygonsObject.appendToBuffer,7,8,7,6,85.71428571428571,0,0
@@ elki.data.spatial.PolygonsObject.getDimensionality,5,6,8,5,62.5,0,0
@@ elki.data.spatial.PolygonsObject.getMin,5,5,5,2,40.0,0,0
@@ elki.data.spatial.PolygonsObject.getMax,5,5,5,2,40.0,0,0
@@ elki.data.projection.FeatureSelection.<init>,5,5,5,2,40.0,0,0
@@ elki.data.projection.FeatureSelection.initialize,7,8,13,13,100.0,0,0
@@ elki.data.projection.RandomProjection.initialize,4,4,5,4,80.0,0,0
@@ elki.data.projection.NumericalFeatureSelection.<init>,8,9,12,5,41.66666666666667,0,0
@@ elki.data.projection.NumericalFeatureSelection.<init>,8,9,28,10,35.714285714285715,0,0
@@ elki.data.projection.NumericalFeatureSelection.initialize,4,4,6,6,100.0,0,0
@@ elki.data.projection.NumericalFeatureSelection.project,5,5,17,13,76.47058823529412,0,0
@@ elki.data.projection.random.RandomSubsetProjectionFamily.generateProjection,13,16,42,33,78.57142857142857,0,0
@@ elki.data.projection.random.RandomSubsetProjectionFamily.randomPermutation,5,5,9,5,55.55555555555556,0,0
@@ elki.data.projection.random.RandomSubsetProjectionFamily.sequence,5,5,10,6,60.0,0,0
@@ elki.data.projection.random.AchlioptasRandomProjectionFamily.generateProjection,13,16,32,23,71.875,0,0
@@ elki.data.projection.random.RandomSubsetProjectionFamily$SubsetProjection.project,5,5,15,11,73.33333333333333,0,0
@@ elki.data.projection.random.CauchyRandomProjectionFamily.generateProjection,8,9,23,14,60.86956521739131,0,0
@@ elki.data.projection.random.AbstractRandomProjectionFamily$MatrixProjection.project,19,25,69,45,65.21739130434783,0,0
@@ elki.data.projection.random.AbstractRandomProjectionFamily$MatrixProjection.projectSparse,8,9,26,17,65.38461538461539,0,0
@@ elki.data.projection.random.SimplifiedRandomHyperplaneProjectionFamily$SignedProjection.<init>,8,9,25,16,64.0,0,1
@@ elki.data.projection.random.SimplifiedRandomHyperplaneProjectionFamily$SignedProjection.project,13,16,45,28,62.22222222222222,0,0
@@ elki.data.projection.random.SimplifiedRandomHyperplaneProjectionFamily$SignedProjection.projectDense,11,13,36,19,52.77777777777778,0,0
@@ elki.data.projection.random.GaussianRandomProjectionFamily.generateProjection,8,9,23,14,60.86956521739131,0,0
@@ elki.datasource.AbstractDataSourceTest.open,7,8,7,7,100.0,0,0
@@ elki.datasource.AbstractDataSourceTest.readBundle,10,13,8,6,75.0,0,0
@@ elki.datasource.parser.TermFrequencyParserTest.parameters,10,13,11,9,81.81818181818183,0,0
@@ elki.datasource.parser.LibSVMFormatParserTest.parameters,10,13,11,9,81.81818181818183,0,0
@@ elki.datasource.parser.SparseNumberVectorLabelParserTest.parameters,10,13,11,9,81.81818181818183,0,0
@@ elki.datasource.parser.ArffParserTest.dense,10,13,13,11,84.61538461538461,0,0
@@ elki.datasource.parser.ArffParserTest.sparse,10,13,11,9,81.81818181818183,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseMinMaxNormalizationTest.defaultParameters,14,18,39,21,53.84615384615385,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseMinMaxNormalizationTest.testNaNParameters,14,18,39,21,53.84615384615385,0,0
@@ elki.datasource.filter.normalization.columnwise.IntegerRankTieNormalizationTest.defaultParameters,15,19,51,28,54.90196078431373,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseCDFNormalizationTest.defaultParameters,11,13,31,18,58.06451612903226,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseMADNormalizationTest.defaultParameters,17,21,40,25,62.5,0,1
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseMeanNormalizationTest.defaultParameters,14,18,39,21,53.84615384615385,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseVarianceNormalizationTest.defaultParameters,14,18,39,21,53.84615384615385,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseVarianceNormalizationTest.testNaNParameters,14,18,39,21,53.84615384615385,0,0
@@ elki.datasource.filter.normalization.columnwise.AttributeWiseBetaNormalizationTest.parameters,15,20,43,23,53.48837209302325,0,0
@@ elki.datasource.filter.normalization.instancewise.LengthNormalizationTest.defaultParameters,8,9,24,12,50.0,0,0
@@ elki.datasource.filter.normalization.instancewise.LengthNormalizationTest.sparse,16,21,32,18,56.25,0,0
@@ elki.datasource.filter.normalization.instancewise.InstanceRankNormalizationTest.defaultParameters,8,9,23,14,60.86956521739131,0,0
@@ elki.datasource.filter.normalization.instancewise.Log1PlusNormalizationTest.defaultParameters,11,14,30,18,60.0,0,0
@@ elki.datasource.filter.normalization.instancewise.Log1PlusNormalizationTest.parameters,8,9,23,14,60.86956521739131,0,0
@@ elki.datasource.filter.normalization.instancewise.InstanceLogRankNormalizationTest.defaultParameters,11,13,34,21,61.76470588235294,0,0
@@ elki.datasource.filter.normalization.instancewise.InstanceMeanVarianceNormalizationTest.defaultParameters,11,14,30,18,60.0,0,0
@@ elki.datasource.filter.normalization.instancewise.InstanceMinMaxNormalizationTest.defaultParameters,8,9,23,14,60.86956521739131,0,0
@@ elki.datasource.filter.normalization.instancewise.HellingerHistogramNormalizationTest.defaultParameters,8,9,24,12,50.0,0,0
@@ elki.datasource.filter.selection.ShuffleObjectsFilterTest.defaultParameters,13,16,36,19,52.77777777777778,0,0
@@ elki.datasource.filter.selection.ByLabelFilterTest.parameters,10,12,24,10,41.66666666666667,0,1
@@ elki.datasource.filter.selection.SortByLabelFilterTest.defaultParameters,8,9,15,10,66.66666666666666,0,0
@@ elki.datasource.filter.transform.HistogramJitterFilterTest.parameters,10,12,34,19,55.88235294117647,0,1
@@ elki.datasource.filter.transform.GlobalPrincipalComponentAnalysisTransformTest.defaultParameters,17,21,51,24,47.05882352941176,0,0
@@ elki.datasource.filter.transform.GlobalPrincipalComponentAnalysisTransformTest.rotateOnly,20,25,65,28,43.07692307692308,0,0
@@ elki.datasource.filter.transform.ClassicMultidimensionalScalingTransformTest.parameters,11,13,39,26,66.66666666666666,0,0
@@ elki.datasource.filter.transform.FastMultidimensionalScalingTransformTest.parameters,11,13,39,26,66.66666666666666,0,0
@@ elki.datasource.cleaning.VectorDimensionalityFilterTest.parameters,10,12,19,11,57.89473684210527,0,0
@@ elki.datasource.cleaning.ReplaceNaNWithRandomFilterTest.parameters,16,20,33,18,54.54545454545454,0,0
@@ elki.datasource.cleaning.DropNaNFilterTest.defaultParameters,16,20,46,24,52.17391304347826,0,0
@@ elki.datasource.ExternalIDJoinDatabaseConnection.loadData,75,103,246,125,50.81300813008131,0,1
@@ elki.datasource.BundleDatabaseConnection.loadData,6,7,4,3,75.0,0,0
@@ elki.datasource.PresortedBlindJoinDatabaseConnection.loadData,13,16,31,22,70.96774193548387,0,0
@@ elki.datasource.AbstractDatabaseConnection.invokeBundleFilters,22,29,45,13,28.888888888888886,0,0
@@ elki.datasource.AbstractDatabaseConnection.invokeStreamFilters,22,29,45,13,28.888888888888886,0,0
@@ elki.datasource.ArrayAdapterDatabaseConnection.loadData,17,22,69,46,66.66666666666666,0,0
@@ elki.datasource.LabelJoinDatabaseConnection.loadData,81,112,259,134,51.737451737451735,0,0
@@ elki.datasource.InputStreamDatabaseConnection.loadData,31,42,60,54,90.0,0,0
@@ elki.datasource.InputStreamDatabaseConnection.close,4,4,6,4,66.66666666666666,0,0
